"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_4","JD","01:06",834,"BURROW",694,605.5,"29-Jul-2020 18:47:59",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:09",867,"BURROW",183,602.5,"29-Jul-2020 18:48:06",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:18",983,"BURROW",754,644.5,"29-Jul-2020 18:48:21",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:21",1026,"BURROW",115,581.5,"29-Jul-2020 18:48:39",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:28",1102,"BURROW",867,626.5,"29-Jul-2020 18:48:49",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:29",1119,"BURROW",708,587.5,"29-Jul-2020 18:48:53",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:33",1170,"BURROW",649,629.5,"29-Jul-2020 18:49:16",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:34",1180,"BURROW",1151,582.5,"29-Jul-2020 18:49:21",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:42",1283,"BURROW",580,612.5,"29-Jul-2020 18:49:37",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:44",1302,"BURROW",1074,634.5,"29-Jul-2020 18:49:42",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:50",1381,"BURROW",122,604.5,"29-Jul-2020 18:49:58",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:54",1429,"BURROW",527,630.5,"29-Jul-2020 18:50:05",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:55",1441,"BURROW",474,609.5,"29-Jul-2020 18:50:09",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:58",1485,"BURROW",188,629.5,"29-Jul-2020 18:50:18",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:59",1491,"BURROW",988,651.5,"29-Jul-2020 18:50:21",1,2
"REF_FOOTAGE","ref_fu22_4","JD","01:59",1498,"BURROW",527,588.5,"29-Jul-2020 18:50:24",1,2
"REF_FOOTAGE","ref_fu22_4","JD","02:01",1526,"BURROW",951,620.5,"29-Jul-2020 18:54:28",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:02",1531,"BURROW",847,588.5,"29-Jul-2020 18:54:32",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:09",1626,"BURROW",826,608.5,"29-Jul-2020 18:54:43",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:11",1639,"BURROW",455,628.5,"29-Jul-2020 18:54:46",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:13",1676,"BURROW",519,586.5,"29-Jul-2020 18:54:52",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:18",1735,"BURROW",256,617.5,"29-Jul-2020 18:54:59",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:22",1780,"BURROW",774,631.5,"29-Jul-2020 18:55:06",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:23",1792,"BURROW",712,590.5,"29-Jul-2020 18:55:09",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:24",1813,"BURROW",298,612.5,"29-Jul-2020 18:55:13",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:29",1870,"BURROW",200,596.5,"29-Jul-2020 18:55:22",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:29",1873,"BURROW",1074,612.5,"29-Jul-2020 18:55:27",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:30",1880,"BURROW",372,593.5,"29-Jul-2020 18:55:31",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:30",1884,"BURROW",1039,612.5,"29-Jul-2020 18:55:33",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:31",1901,"BURROW",826,567.5,"29-Jul-2020 18:55:37",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:33",1914,"BURROW",394,616.5,"29-Jul-2020 18:55:41",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:33",1922,"BURROW",385,622.5,"29-Jul-2020 18:55:52",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:35",1941,"BURROW",484,652.5,"29-Jul-2020 18:55:57",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:36",1958,"BURROW",954,634.5,"29-Jul-2020 18:56:00",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:41",2024,"BURROW",22,662.5,"29-Jul-2020 18:56:10",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:42",2032,"BURROW",686,635.5,"29-Jul-2020 18:56:13",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:45",2074,"BURROW",530,631.5,"29-Jul-2020 18:56:29",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:51",2151,"BURROW",1204,668.5,"29-Jul-2020 18:56:41",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:52",2154,"BURROW",565,598.5,"29-Jul-2020 18:56:45",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:55",2190,"BURROW",248,611.5,"29-Jul-2020 18:56:58",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:55",2190,"BURROW",863,578.5,"29-Jul-2020 18:57:00",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:57",2219,"BURROW",70,596.5,"29-Jul-2020 18:57:05",1,3
"REF_FOOTAGE","ref_fu22_4","JD","02:59",2245,"BURROW",1150,581.5,"29-Jul-2020 18:57:10",1,3
"REF_FOOTAGE","ref_fu22_4","JD","03:01",2274,"BURROW",831,597.5,"29-Jul-2020 18:57:15",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:03",2301,"BURROW",594,606.5,"29-Jul-2020 18:57:20",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:05",2314,"BURROW",1203,631.5,"29-Jul-2020 18:57:27",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:08",2352,"BURROW",744,622.5,"29-Jul-2020 18:57:34",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:11",2395,"BURROW",67,536.5,"29-Jul-2020 18:57:52",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:12",2409,"BURROW",547,580.5,"29-Jul-2020 18:57:57",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:13",2423,"BURROW",953,600.5,"29-Jul-2020 18:58:00",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:15",2441,"BURROW",734,606.5,"29-Jul-2020 18:58:04",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:15",2449,"BURROW",91,581.5,"29-Jul-2020 18:58:07",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:21",2514,"BURROW",354,668.5,"29-Jul-2020 18:58:16",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:23",2545,"BURROW",927,607.5,"29-Jul-2020 18:58:23",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:28",2609,"BURROW",53,616.5,"29-Jul-2020 18:58:33",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:29",2621,"BURROW",495,601.5,"29-Jul-2020 18:58:36",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:33",2671,"BURROW",999,647.5,"29-Jul-2020 18:58:51",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:35",2692,"BURROW",445,613.5,"29-Jul-2020 18:58:58",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:40",2757,"BURROW",469,614.5,"29-Jul-2020 18:59:08",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:42",2777,"BURROW",342,660.5,"29-Jul-2020 18:59:13",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:44",2813,"BURROW",644,625.5,"29-Jul-2020 18:59:20",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:46",2833,"BURROW",1082,621.5,"29-Jul-2020 18:59:25",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:50",2882,"BURROW",357,621.5,"29-Jul-2020 18:59:35",1,4
"REF_FOOTAGE","ref_fu22_4","JD","03:54",2927,"BURROW",478,643.5,"29-Jul-2020 18:59:43",1,4
"REF_FOOTAGE","ref_fu22_4","JD","04:00",3007,"BURROW",941,635.5,"29-Jul-2020 19:00:03",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:01",3023,"BURROW",306,628.5,"29-Jul-2020 19:00:08",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:02",3034,"BURROW",161,646.5,"29-Jul-2020 19:00:12",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:05",3070,"BURROW",348,617.5,"29-Jul-2020 19:00:21",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:08",3111,"BURROW",565,618.5,"29-Jul-2020 19:00:35",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:13",3167,"BURROW",389,646.5,"29-Jul-2020 19:00:47",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:15",3195,"BURROW",646,587.5,"29-Jul-2020 19:00:54",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:21",3267,"BURROW",570,654.5,"29-Jul-2020 19:01:08",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:24",3312,"BURROW",477,602.5,"29-Jul-2020 19:01:22",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:27",3345,"BURROW",706,528.5,"29-Jul-2020 19:01:30",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:33",3420,"BURROW",702,662.5,"29-Jul-2020 19:02:10",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:38",3487,"BURROW",869,539.5,"29-Jul-2020 19:02:31",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:43",3549,"BURROW",97,617.5,"29-Jul-2020 19:02:39",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:46",3579,"BURROW",1128,631.5,"29-Jul-2020 19:02:43",1,5
"REF_FOOTAGE","ref_fu22_4","JD","04:54",3685,"BURROW",988,608.5,"29-Jul-2020 19:02:56",1,5
"REF_FOOTAGE","ref_fu22_4","JD","05:04",3807,"BURROW",425,596.5,"29-Jul-2020 19:03:10",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:06",3828,"BURROW",666,638.5,"29-Jul-2020 19:03:15",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:12",3907,"BURROW",856,621.5,"29-Jul-2020 19:03:26",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:15",3943,"BURROW",166,634.5,"29-Jul-2020 19:03:31",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:17",3972,"BURROW",1036,623.5,"29-Jul-2020 19:03:37",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:20",4012,"BURROW",297,638.5,"29-Jul-2020 19:03:42",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:23",4044,"BURROW",52,588.5,"29-Jul-2020 19:03:50",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:32",4154,"BURROW",382,606.5,"29-Jul-2020 19:04:05",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:36",4203,"BURROW",767,565.5,"29-Jul-2020 19:04:13",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:38",4234,"BURROW",948,592.5,"29-Jul-2020 19:04:18",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:40",4252,"BURROW",339,627.5,"29-Jul-2020 19:04:22",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:44",4306,"BURROW",746,623.5,"29-Jul-2020 19:04:34",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:44",4311,"BURROW",198,661.5,"29-Jul-2020 19:04:37",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:47",4351,"BURROW",1026,604.5,"29-Jul-2020 19:04:45",1,6
"REF_FOOTAGE","ref_fu22_4","JD","05:53",4415,"BURROW",97,604.5,"29-Jul-2020 19:05:05",1,6
"REF_FOOTAGE","ref_fu22_4","JD","06:01",4519,"BURROW",276,582.5,"29-Jul-2020 19:06:02",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:07",4599,"BURROW",276,593.5,"29-Jul-2020 19:06:19",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:20",4761,"BURROW",880,575.5,"29-Jul-2020 19:06:42",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:22",4780,"BURROW",1169,613.5,"29-Jul-2020 19:06:45",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:23",4790,"BURROW",706,589.5,"29-Jul-2020 19:06:47",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:26",4827,"BURROW",97,600.5,"29-Jul-2020 19:06:56",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:27",4850,"BURROW",523,620.5,"29-Jul-2020 19:07:00",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:29",4866,"BURROW",1035,630.5,"29-Jul-2020 19:07:03",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:32",4907,"BURROW",1135,603.5,"29-Jul-2020 19:07:09",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:37",4972,"BURROW",275,586.5,"29-Jul-2020 19:07:19",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:38",4985,"BURROW",1031,618.5,"29-Jul-2020 19:07:23",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:41",5017,"BURROW",847,640.5,"29-Jul-2020 19:07:28",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:48",5109,"BURROW",523,602.5,"29-Jul-2020 19:07:42",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:53",5169,"BURROW",1087,657.5,"29-Jul-2020 19:08:09",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:56",5207,"BURROW",507,644.5,"29-Jul-2020 19:08:15",1,7
"REF_FOOTAGE","ref_fu22_4","JD","06:59",5250,"BURROW",182,654.5,"29-Jul-2020 19:08:22",1,7
"REF_FOOTAGE","ref_fu22_4","JD","07:03",5297,"BURROW",474,626.5,"29-Jul-2020 19:08:30",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:05",5318,"BURROW",876,598.5,"29-Jul-2020 19:08:38",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:08",5353,"BURROW",1065,591.5,"29-Jul-2020 19:08:44",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:09",5366,"BURROW",494,587.5,"29-Jul-2020 19:08:47",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:12",5410,"BURROW",290,637.5,"29-Jul-2020 19:08:54",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:16",5462,"BURROW",73,544.5,"29-Jul-2020 19:09:03",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:26",5585,"BURROW",556,578.5,"29-Jul-2020 19:09:26",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:28",5607,"BURROW",890,634.5,"29-Jul-2020 19:09:31",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:30",5629,"BURROW",170,600.5,"29-Jul-2020 19:09:37",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:31",5651,"BURROW",86,594.5,"29-Jul-2020 19:09:43",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:33",5664,"BURROW",471,587.5,"29-Jul-2020 19:09:47",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:36",5705,"BURROW",539,656.5,"29-Jul-2020 19:09:55",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:38",5737,"BURROW",659,571.5,"29-Jul-2020 19:10:02",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:39",5747,"BURROW",1038,596.5,"29-Jul-2020 19:10:07",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:46",5833,"BURROW",996,656.5,"29-Jul-2020 19:10:21",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:49",5871,"BURROW",1099,575.5,"29-Jul-2020 19:10:31",1,8
"REF_FOOTAGE","ref_fu22_4","JD","07:53",5916,"BURROW",350,660.5,"29-Jul-2020 19:10:40",1,8
