"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_8","MMcA","04:35",3442,"BURROW",240,581.5,"05-Aug-2020 14:51:24",3,5
"REF_FOOTAGE","ref_fu22_8","MMcA","04:44",3551,"BURROW",1137,613.5,"05-Aug-2020 14:51:45",3,5
"REF_FOOTAGE","ref_fu22_8","MMcA","04:50",3636,"BURROW",634,569.5,"05-Aug-2020 14:52:01",3,5
"REF_FOOTAGE","ref_fu22_8","MMcA","05:00",3757,"BURROW",854,407.5,"05-Aug-2020 14:52:24",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:03",3798,"BURROW",62,593.5,"05-Aug-2020 14:53:06",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:20",4012,"BURROW",628,474.5,"05-Aug-2020 14:53:40",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:26",4076,"BURROW",708,564.5,"05-Aug-2020 14:53:55",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:27",4096,"BURROW",116,519.5,"05-Aug-2020 14:54:02",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:30",4136,"BURROW",710,474.5,"05-Aug-2020 14:54:17",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:44",4309,"BURROW",647,539.5,"05-Aug-2020 14:54:53",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:54",4430,"BURROW",203,550.5,"05-Aug-2020 14:55:17",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:55",4442,"BURROW",487,515.5,"05-Aug-2020 14:55:23",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","05:57",4468,"BURROW",803,517.5,"05-Aug-2020 14:55:34",3,6
"REF_FOOTAGE","ref_fu22_8","MMcA","06:15",4697,"BURROW",1065,534.5,"05-Aug-2020 14:56:19",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:17",4722,"BURROW",487,488.5,"05-Aug-2020 14:56:35",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:20",4755,"BURROW",172,377.5,"05-Aug-2020 14:56:53",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:23",4789,"BURROW",704,605.5,"05-Aug-2020 14:57:05",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:23",4799,"BURROW",562,476.5,"05-Aug-2020 14:57:12",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:26",4827,"BURROW",929,607.5,"05-Aug-2020 14:57:25",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:26",4827,"BURROW",662,304.5,"05-Aug-2020 14:57:26",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:30",4888,"BURROW",390,588.5,"05-Aug-2020 14:57:42",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:34",4938,"BURROW",258,543.5,"05-Aug-2020 14:57:56",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:36",4956,"BURROW",429,457.5,"05-Aug-2020 14:58:05",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:48",5105,"BURROW",55,564.5,"05-Aug-2020 14:58:39",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:53",5165,"BURROW",248,629.5,"05-Aug-2020 14:58:56",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:54",5188,"BURROW",736,558.5,"05-Aug-2020 14:59:04",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","06:59",5242,"BURROW",782,607.5,"05-Aug-2020 14:59:19",3,7
"REF_FOOTAGE","ref_fu22_8","MMcA","07:17",5475,"BURROW",97,536.5,"05-Aug-2020 15:00:23",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:17",5475,"BURROW",572,429.5,"05-Aug-2020 15:00:25",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:29",5624,"BURROW",708,527.5,"05-Aug-2020 15:01:06",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:31",5646,"BURROW",981,651.5,"05-Aug-2020 15:01:15",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:32",5658,"BURROW",648,566.5,"05-Aug-2020 15:01:21",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:40",5761,"BURROW",581,631.5,"05-Aug-2020 15:01:50",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:44",5801,"BURROW",672,605.5,"05-Aug-2020 15:02:05",3,8
"REF_FOOTAGE","ref_fu22_8","MMcA","07:58",5982,"BURROW",506,569.5,"05-Aug-2020 15:03:03",3,8
