survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu22_1,FU22,00:41,524,BURROW,591,505.5,17/06/2020 11:19,999,1
REF_FOOTAGE,ref_fu22_1,FU22,01:00,752,BURROW,642,587.5,17/06/2020 11:15,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:03,789,BURROW,372,530.5,17/06/2020 11:13,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:08,857,BURROW,80,557.5,17/06/2020 11:13,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:14,936,BURROW,840,526.5,17/06/2020 11:13,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:15,939,BURROW,223,446.5,17/06/2020 11:13,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:15,949,BURROW,1038,517.5,17/06/2020 11:12,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:27,1089,BURROW,575,519.5,17/06/2020 11:11,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:35,1192,BURROW,577,499.5,17/06/2020 11:11,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:40,1251,BURROW,893,368.5,17/06/2020 11:11,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:42,1284,BURROW,229,525.5,17/06/2020 11:10,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:51,1392,BURROW,592,578.5,17/06/2020 11:09,999,2
REF_FOOTAGE,ref_fu22_1,FU22,01:55,1447,BURROW,816,185.5,17/06/2020 11:07,999,2
REF_FOOTAGE,ref_fu22_1,FU22,02:03,1546,BURROW,592,524.5,17/06/2020 11:07,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:06,1582,BURROW,917,522.5,17/06/2020 11:07,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:08,1609,BURROW,1085,540.5,17/06/2020 11:06,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:13,1667,BURROW,501,570.5,17/06/2020 11:06,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:21,1769,BURROW,868,596.5,17/06/2020 11:06,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:22,1781,BURROW,829,538.5,17/06/2020 11:06,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:34,1931,BURROW,151,489.5,17/06/2020 11:05,999,3
REF_FOOTAGE,ref_fu22_1,FU22,02:41,2025,BURROW,285,515.5,17/06/2020 11:05,999,3
