survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu22_8,FU22,03:26,2587,BURROW,1039,485.5,17/06/2020 11:44,999,4
REF_FOOTAGE,ref_fu22_8,FU22,03:32,2658,BURROW,1051,462.5,17/06/2020 11:44,999,4
REF_FOOTAGE,ref_fu22_8,FU22,03:40,2751,BURROW,316,617.5,17/06/2020 11:44,999,4
REF_FOOTAGE,ref_fu22_8,FU22,03:44,2808,BURROW,749,488.5,17/06/2020 11:44,999,4
REF_FOOTAGE,ref_fu22_8,FU22,03:46,2837,BURROW,1048,485.5,17/06/2020 11:43,999,4
REF_FOOTAGE,ref_fu22_8,FU22,04:03,3047,BURROW,256,559.5,17/06/2020 11:43,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:04,3063,BURROW,244,564.5,17/06/2020 11:43,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:07,3096,BURROW,336,539.5,17/06/2020 11:42,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:30,3379,BURROW,448,533.5,17/06/2020 11:41,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:32,3407,BURROW,184,586.5,17/06/2020 11:41,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:33,3417,BURROW,210,595.5,17/06/2020 11:41,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:35,3440,BURROW,267,506.5,17/06/2020 11:40,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:38,3487,BURROW,1134,573.5,17/06/2020 11:40,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:43,3549,BURROW,1133,546.5,17/06/2020 11:40,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:49,3620,BURROW,169,447.5,17/06/2020 11:40,999,5
REF_FOOTAGE,ref_fu22_8,FU22,04:50,3636,BURROW,634,560.5,17/06/2020 11:39,999,5
REF_FOOTAGE,ref_fu22_8,FU22,05:03,3796,BURROW,77,513.5,17/06/2020 11:39,999,6
REF_FOOTAGE,ref_fu22_8,FU22,05:26,4077,BURROW,523,601.5,17/06/2020 11:38,999,6
REF_FOOTAGE,ref_fu22_8,FU22,05:27,4092,BURROW,114,521.5,17/06/2020 11:38,999,6
REF_FOOTAGE,ref_fu22_8,FU22,05:34,4183,BURROW,1190,488.5,17/06/2020 11:37,999,6
REF_FOOTAGE,ref_fu22_8,FU22,05:55,4444,BURROW,144,516.5,17/06/2020 11:36,999,6
REF_FOOTAGE,ref_fu22_8,FU22,05:57,4467,BURROW,806,484.5,17/06/2020 11:35,999,6
REF_FOOTAGE,ref_fu22_8,FU22,05:58,4477,BURROW,225,512.5,17/06/2020 11:36,999,6
REF_FOOTAGE,ref_fu22_8,FU22,06:04,4555,BURROW,233,556.5,17/06/2020 11:35,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:13,4670,BURROW,503,606.5,17/06/2020 11:34,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:17,4723,BURROW,487,564.5,17/06/2020 11:34,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:20,4760,BURROW,177,402.5,17/06/2020 11:33,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:22,4788,BURROW,717,545.5,17/06/2020 11:33,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:24,4803,BURROW,557,609.5,17/06/2020 11:33,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:25,4825,BURROW,920,522.5,17/06/2020 11:32,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:30,4888,BURROW,380,596.5,17/06/2020 11:32,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:43,5043,BURROW,250,375.5,17/06/2020 11:32,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:48,5103,BURROW,79,474.5,17/06/2020 11:32,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:51,5140,BURROW,309,610.5,17/06/2020 11:32,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:53,5164,BURROW,242,603.5,17/06/2020 11:31,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:54,5188,BURROW,727,550.5,17/06/2020 11:31,999,7
REF_FOOTAGE,ref_fu22_8,FU22,06:59,5241,BURROW,781,549.5,17/06/2020 11:31,999,7
REF_FOOTAGE,ref_fu22_8,FU22,07:06,5331,BURROW,888,498.5,17/06/2020 11:31,999,8
REF_FOOTAGE,ref_fu22_8,FU22,07:29,5623,BURROW,703,491.5,17/06/2020 11:30,999,8
REF_FOOTAGE,ref_fu22_8,FU22,07:32,5658,BURROW,651,570.5,17/06/2020 11:30,999,8
REF_FOOTAGE,ref_fu22_8,FU22,07:40,5759,BURROW,583,522.5,17/06/2020 11:30,999,8
