"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_8","MAE","04:03",3048,"BURROW",245,639.5,"31-Jul-2020 14:55:32",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:05",3064,"BURROW",239,597.5,"31-Jul-2020 14:55:39",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:07",3096,"BURROW",339,539.5,"31-Jul-2020 14:55:44",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:30",3377,"BURROW",577,562.5,"31-Jul-2020 14:56:35",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:32",3406,"BURROW",195,546.5,"31-Jul-2020 14:56:41",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:35",3442,"BURROW",243,586.5,"31-Jul-2020 14:56:46",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:38",3486,"BURROW",1133,530.5,"31-Jul-2020 14:56:54",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:41",3517,"BURROW",1095,587.5,"31-Jul-2020 14:57:04",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:44",3551,"BURROW",1139,620.5,"31-Jul-2020 14:57:10",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:49",3622,"BURROW",139,555.5,"31-Jul-2020 14:57:24",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","04:50",3636,"BURROW",626,568.5,"31-Jul-2020 14:57:27",6,5
"REF_FOOTAGE","ref_fu22_8","MAE","05:20",4013,"BURROW",637,546.5,"31-Jul-2020 14:58:35",6,6
"REF_FOOTAGE","ref_fu22_8","MAE","05:26",4076,"BURROW",542,541.5,"31-Jul-2020 14:58:48",6,6
"REF_FOOTAGE","ref_fu22_8","MAE","05:34",4185,"BURROW",1194,629.5,"31-Jul-2020 14:59:31",6,6
"REF_FOOTAGE","ref_fu22_8","MAE","05:37",4219,"BURROW",1011,433.5,"31-Jul-2020 14:59:46",6,6
"REF_FOOTAGE","ref_fu22_8","MAE","05:55",4445,"BURROW",480,636.5,"31-Jul-2020 15:00:09",6,6
"REF_FOOTAGE","ref_fu22_8","MAE","05:57",4469,"BURROW",797,606.5,"31-Jul-2020 15:00:14",6,6
"REF_FOOTAGE","ref_fu22_8","MAE","06:04",4555,"BURROW",225,546.5,"31-Jul-2020 15:00:28",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:16",4703,"BURROW",741,526.5,"31-Jul-2020 15:00:48",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:20",4756,"BURROW",169,384.5,"31-Jul-2020 15:00:57",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:24",4801,"BURROW",574,553.5,"31-Jul-2020 15:01:02",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:26",4826,"BURROW",921,555.5,"31-Jul-2020 15:01:06",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:30",4888,"BURROW",378,587.5,"31-Jul-2020 15:01:14",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:48",5106,"BURROW",66,589.5,"31-Jul-2020 15:01:46",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:51",5139,"BURROW",327,570.5,"31-Jul-2020 15:02:01",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:55",5189,"BURROW",726,603.5,"31-Jul-2020 15:02:12",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","06:59",5242,"BURROW",779,612.5,"31-Jul-2020 15:02:49",6,7
"REF_FOOTAGE","ref_fu22_8","MAE","07:29",5625,"BURROW",699,563.5,"31-Jul-2020 15:03:47",6,8
"REF_FOOTAGE","ref_fu22_8","MAE","07:40",5760,"BURROW",591,570.5,"31-Jul-2020 15:04:13",6,8
"REF_FOOTAGE","ref_fu22_8","MAE","07:58",5985,"BURROW",489,634.5,"31-Jul-2020 15:04:51",6,8
