"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_9","GR","00:54",681,"BURROW",89,635.5,"04-Aug-2020 13:46:15",8,1
"REF_FOOTAGE","ref_fu22_9","GR","00:54",681,"BURROW",1066,524.5,"04-Aug-2020 13:46:16",8,1
"REF_FOOTAGE","ref_fu22_9","GR","01:00",754,"BURROW",781,587.5,"04-Aug-2020 13:46:28",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:22",1038,"BURROW",393,542.5,"04-Aug-2020 13:47:00",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:24",1059,"BURROW",641,591.5,"04-Aug-2020 13:47:08",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:31",1143,"BURROW",785,489.5,"04-Aug-2020 13:47:24",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:33",1171,"BURROW",1091,615.5,"04-Aug-2020 13:47:29",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:36",1210,"BURROW",961,590.5,"04-Aug-2020 13:47:40",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:38",1232,"BURROW",863,545.5,"04-Aug-2020 13:47:45",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:43",1291,"BURROW",1003,599.5,"04-Aug-2020 13:47:54",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:52",1403,"BURROW",1032,575.5,"04-Aug-2020 13:48:10",8,2
"REF_FOOTAGE","ref_fu22_9","GR","01:59",1494,"BURROW",255,592.5,"04-Aug-2020 13:48:20",8,2
"REF_FOOTAGE","ref_fu22_9","GR","02:04",1560,"BURROW",201,578.5,"04-Aug-2020 13:48:32",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:06",1581,"BURROW",271,569.5,"04-Aug-2020 13:48:42",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:09",1617,"BURROW",156,550.5,"04-Aug-2020 13:48:47",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:12",1659,"BURROW",1000,666.5,"04-Aug-2020 13:48:54",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:14",1678,"BURROW",51,481.5,"04-Aug-2020 13:49:00",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:19",1750,"BURROW",126,507.5,"04-Aug-2020 13:49:10",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:30",1886,"BURROW",242,594.5,"04-Aug-2020 13:49:24",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:39",2000,"BURROW",618,534.5,"04-Aug-2020 13:49:40",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:45",2066,"BURROW",348,644.5,"04-Aug-2020 13:49:57",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:45",2069,"BURROW",1170,608.5,"04-Aug-2020 13:50:02",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:47",2101,"BURROW",749,576.5,"04-Aug-2020 13:50:14",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:51",2147,"BURROW",845,664.5,"04-Aug-2020 13:50:24",8,3
"REF_FOOTAGE","ref_fu22_9","GR","02:53",2164,"BURROW",887,625.5,"04-Aug-2020 13:50:28",8,3
"REF_FOOTAGE","ref_fu22_9","GR","03:02",2282,"BURROW",1010,485.5,"04-Aug-2020 13:51:00",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:13",2419,"BURROW",516,659.5,"04-Aug-2020 13:51:16",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:18",2477,"BURROW",478,541.5,"04-Aug-2020 13:51:24",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:23",2550,"BURROW",940,551.5,"04-Aug-2020 13:51:34",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:24",2553,"BURROW",134,605.5,"04-Aug-2020 13:51:37",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:27",2600,"BURROW",385,596.5,"04-Aug-2020 13:52:01",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:32",2661,"BURROW",560,585.5,"04-Aug-2020 13:52:08",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:34",2681,"BURROW",322,656.5,"04-Aug-2020 13:52:12",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:34",2688,"BURROW",1057,602.5,"04-Aug-2020 13:52:15",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:38",2729,"BURROW",235,497.5,"04-Aug-2020 13:52:22",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:42",2786,"BURROW",1098,508.5,"04-Aug-2020 13:52:35",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:47",2843,"BURROW",250,579.5,"04-Aug-2020 13:52:41",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:47",2849,"BURROW",934,619.5,"04-Aug-2020 13:52:47",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:52",2911,"BURROW",814,506.5,"04-Aug-2020 13:52:54",8,4
"REF_FOOTAGE","ref_fu22_9","GR","03:57",2969,"BURROW",701,551.5,"04-Aug-2020 13:53:00",8,4
"REF_FOOTAGE","ref_fu22_9","GR","04:05",3073,"BURROW",532,549.5,"04-Aug-2020 13:53:11",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:07",3092,"BURROW",960,512.5,"04-Aug-2020 13:53:14",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:11",3144,"BURROW",387,594.5,"04-Aug-2020 13:53:21",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:21",3266,"BURROW",238,614.5,"04-Aug-2020 13:53:32",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:26",3336,"BURROW",783,570.5,"04-Aug-2020 13:53:44",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:28",3356,"BURROW",864,619.5,"04-Aug-2020 13:53:47",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:31",3392,"BURROW",101,598.5,"04-Aug-2020 13:53:57",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:31",3395,"BURROW",1006,522.5,"04-Aug-2020 13:54:03",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:32",3411,"BURROW",371,622.5,"04-Aug-2020 13:54:07",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:35",3440,"BURROW",287,494.5,"04-Aug-2020 13:54:11",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:38",3478,"BURROW",1047,677.5,"04-Aug-2020 13:54:18",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:39",3497,"BURROW",242,663.5,"04-Aug-2020 13:54:22",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:40",3505,"BURROW",496,539.5,"04-Aug-2020 13:54:26",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:43",3550,"BURROW",224,629.5,"04-Aug-2020 13:54:41",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:44",3552,"BURROW",1085,525.5,"04-Aug-2020 13:54:44",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:52",3658,"BURROW",223,596.5,"04-Aug-2020 13:55:02",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:56",3704,"BURROW",1223,646.5,"04-Aug-2020 13:55:09",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:57",3719,"BURROW",934,652.5,"04-Aug-2020 13:55:12",8,5
"REF_FOOTAGE","ref_fu22_9","GR","04:59",3742,"BURROW",1004,599.5,"04-Aug-2020 13:55:16",8,5
"REF_FOOTAGE","ref_fu22_9","GR","05:05",3824,"BURROW",919,524.5,"04-Aug-2020 13:55:29",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:08",3861,"BURROW",200,601.5,"04-Aug-2020 13:55:41",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:08",3863,"BURROW",800,564.5,"04-Aug-2020 13:55:44",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:11",3891,"BURROW",197,593.5,"04-Aug-2020 13:56:04",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:16",3959,"BURROW",1003,619.5,"04-Aug-2020 13:56:12",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:19",4001,"BURROW",818,497.5,"04-Aug-2020 13:56:19",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:25",4065,"BURROW",596,547.5,"04-Aug-2020 13:56:27",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:27",4100,"BURROW",307,615.5,"04-Aug-2020 13:56:33",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:30",4132,"BURROW",708,582.5,"04-Aug-2020 13:56:40",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:31",4139,"BURROW",1082,580.5,"04-Aug-2020 13:56:53",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:31",4148,"BURROW",124,551.5,"04-Aug-2020 13:56:56",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:35",4195,"BURROW",133,596.5,"04-Aug-2020 13:57:04",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:39",4239,"BURROW",668,594.5,"04-Aug-2020 13:57:14",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:40",4258,"BURROW",782,558.5,"04-Aug-2020 13:57:25",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:44",4302,"BURROW",976,603.5,"04-Aug-2020 13:57:31",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:48",4358,"BURROW",82,597.5,"04-Aug-2020 13:57:41",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:49",4367,"BURROW",1091,555.5,"04-Aug-2020 13:57:45",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:55",4444,"BURROW",701,560.5,"04-Aug-2020 13:57:56",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:56",4462,"BURROW",819,630.5,"04-Aug-2020 13:58:33",8,6
"REF_FOOTAGE","ref_fu22_9","GR","05:59",4493,"BURROW",325,527.5,"04-Aug-2020 13:58:44",8,6
"REF_FOOTAGE","ref_fu22_9","GR","06:01",4521,"BURROW",659,551.5,"04-Aug-2020 13:58:49",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:04",4563,"BURROW",1116,531.5,"04-Aug-2020 13:58:54",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:07",4593,"BURROW",777,495.5,"04-Aug-2020 13:59:01",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:12",4653,"BURROW",814,627.5,"04-Aug-2020 13:59:14",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:16",4708,"BURROW",191,568.5,"04-Aug-2020 13:59:24",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:19",4742,"BURROW",144,603.5,"04-Aug-2020 13:59:31",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:29",4870,"BURROW",374,512.5,"04-Aug-2020 13:59:50",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:38",4985,"BURROW",283,612.5,"04-Aug-2020 14:00:03",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:42",5030,"BURROW",1093,567.5,"04-Aug-2020 14:00:11",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:43",5051,"BURROW",81,611.5,"04-Aug-2020 14:00:16",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:48",5110,"BURROW",145,645.5,"04-Aug-2020 14:00:23",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:51",5139,"BURROW",667,564.5,"04-Aug-2020 14:00:28",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:55",5201,"BURROW",1108,611.5,"04-Aug-2020 14:00:37",8,7
"REF_FOOTAGE","ref_fu22_9","GR","06:57",5219,"BURROW",533,621.5,"04-Aug-2020 14:00:48",8,7
"REF_FOOTAGE","ref_fu22_9","GR","07:03",5297,"BURROW",261,519.5,"04-Aug-2020 14:00:58",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:13",5415,"BURROW",113,508.5,"04-Aug-2020 14:01:11",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:14",5427,"BURROW",1082,575.5,"04-Aug-2020 14:01:15",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:23",5540,"BURROW",481,641.5,"04-Aug-2020 14:01:28",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:23",5550,"BURROW",228,594.5,"04-Aug-2020 14:01:36",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:28",5612,"BURROW",365,562.5,"04-Aug-2020 14:01:44",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:33",5668,"BURROW",17,613.5,"04-Aug-2020 14:01:55",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:39",5745,"BURROW",843,540.5,"04-Aug-2020 14:02:10",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:52",5908,"BURROW",412,586.5,"04-Aug-2020 14:02:31",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:56",5952,"BURROW",746,581.5,"04-Aug-2020 14:02:37",8,8
"REF_FOOTAGE","ref_fu22_9","GR","07:57",5967,"BURROW",329,626.5,"04-Aug-2020 14:02:44",8,8
