"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_3","MMcA","02:22",1778,"BURROW",419,530.5,"05-Aug-2020 10:14:47",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:25",1819,"BURROW",929,527.5,"05-Aug-2020 10:14:59",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:25",1819,"BURROW",383,574.5,"05-Aug-2020 10:15:04",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:31",1891,"BURROW",916,582.5,"05-Aug-2020 16:24:43",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:35",1938,"BURROW",58,551.5,"05-Aug-2020 16:25:47",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:35",1940,"BURROW",509,560.5,"05-Aug-2020 10:15:47",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:40",2004,"BURROW",534,619.5,"05-Aug-2020 10:16:07",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:43",2039,"BURROW",623,621.5,"05-Aug-2020 10:16:17",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:43",2046,"BURROW",628,442.5,"05-Aug-2020 16:26:23",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","02:53",2173,"BURROW",500,497.5,"05-Aug-2020 10:16:44",3,3
"REF_FOOTAGE","ref_fu22_3","MMcA","03:00",2256,"BURROW",1101,580.5,"05-Aug-2020 10:17:05",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","03:00",2262,"BURROW",237,528.5,"05-Aug-2020 10:17:11",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","03:03",2298,"BURROW",120,591.5,"05-Aug-2020 10:17:22",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","03:08",2358,"BURROW",383,479.5,"05-Aug-2020 10:17:57",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","03:38",2731,"BURROW",470,557.5,"05-Aug-2020 10:19:19",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","03:40",2753,"BURROW",1051,597.5,"05-Aug-2020 10:19:45",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","03:43",2793,"BURROW",497,536.5,"05-Aug-2020 10:19:57",3,4
"REF_FOOTAGE","ref_fu22_3","MMcA","04:00",3008,"BURROW",260,475.5,"05-Aug-2020 10:28:10",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:04",3062,"BURROW",388,511.5,"05-Aug-2020 10:28:27",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:06",3078,"BURROW",560,486.5,"05-Aug-2020 10:28:37",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:08",3108,"BURROW",255,544.5,"05-Aug-2020 10:28:49",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:09",3118,"BURROW",849,607.5,"05-Aug-2020 10:28:59",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:16",3209,"BURROW",551,596.5,"05-Aug-2020 10:29:23",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:17",3222,"BURROW",857,577.5,"05-Aug-2020 10:29:30",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:21",3271,"BURROW",530,654.5,"05-Aug-2020 10:29:45",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:29",3367,"BURROW",175,591.5,"05-Aug-2020 10:30:10",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:32",3402,"BURROW",664,525.5,"05-Aug-2020 10:30:34",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:34",3427,"BURROW",467,537.5,"05-Aug-2020 10:30:44",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:40",3508,"BURROW",620,600.5,"05-Aug-2020 10:31:06",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","04:49",3615,"BURROW",417,582.5,"05-Aug-2020 10:31:36",3,5
"REF_FOOTAGE","ref_fu22_3","MMcA","05:01",3763,"BURROW",855,584.5,"05-Aug-2020 10:32:14",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:13",3921,"BURROW",1033,472.5,"05-Aug-2020 10:33:34",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:13",3923,"BURROW",202,529.5,"05-Aug-2020 10:33:27",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:14",3935,"BURROW",158,524.5,"05-Aug-2020 10:33:43",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:18",3983,"BURROW",65,508.5,"05-Aug-2020 10:34:01",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:24",4057,"BURROW",731,517.5,"05-Aug-2020 10:34:54",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:30",4133,"BURROW",1025,547.5,"05-Aug-2020 10:35:17",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:37",4215,"BURROW",752,455.5,"05-Aug-2020 10:35:46",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:38",4237,"BURROW",894,611.5,"05-Aug-2020 10:35:56",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:39",4241,"BURROW",160,531.5,"05-Aug-2020 10:36:04",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:44",4302,"BURROW",402,603.5,"05-Aug-2020 10:36:37",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:46",4332,"BURROW",1124,420.5,"05-Aug-2020 10:36:49",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:54",4425,"BURROW",814,386.5,"05-Aug-2020 10:37:23",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","05:59",4490,"BURROW",360,575.5,"05-Aug-2020 10:39:38",3,6
"REF_FOOTAGE","ref_fu22_3","MMcA","06:03",4545,"BURROW",491,514.5,"05-Aug-2020 10:39:58",3,7
"REF_FOOTAGE","ref_fu22_3","MMcA","06:18",4737,"BURROW",467,553.5,"05-Aug-2020 10:41:00",3,7
"REF_FOOTAGE","ref_fu22_3","MMcA","06:35",4946,"BURROW",527,513.5,"05-Aug-2020 10:42:28",3,7
"REF_FOOTAGE","ref_fu22_3","MMcA","06:49",5115,"BURROW",1038,621.5,"05-Aug-2020 10:43:31",3,7
"REF_FOOTAGE","ref_fu22_3","MMcA","06:52",5159,"BURROW",485,658.5,"05-Aug-2020 10:43:50",3,7
"REF_FOOTAGE","ref_fu22_3","MMcA","06:56",5208,"BURROW",1040,531.5,"05-Aug-2020 10:44:11",3,7
"REF_FOOTAGE","ref_fu22_3","MMcA","07:11",5395,"BURROW",544,646.5,"05-Aug-2020 10:45:21",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:22",5525,"BURROW",735,566.5,"05-Aug-2020 10:46:16",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:29",5613,"BURROW",356,546.5,"05-Aug-2020 10:46:52",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:29",5620,"BURROW",559,548.5,"05-Aug-2020 10:47:09",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:31",5648,"BURROW",70,484.5,"05-Aug-2020 10:47:27",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:37",5721,"BURROW",298,648.5,"05-Aug-2020 10:47:59",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:38",5734,"BURROW",1132,571.5,"05-Aug-2020 10:48:13",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:40",5753,"BURROW",497,516.5,"05-Aug-2020 10:48:24",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:42",5784,"BURROW",347,631.5,"05-Aug-2020 10:48:40",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:46",5831,"BURROW",441,615.5,"05-Aug-2020 10:49:03",3,8
"REF_FOOTAGE","ref_fu22_3","MMcA","07:52",5905,"BURROW",555,638.5,"05-Aug-2020 10:49:45",3,8
