"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_1","JD","02:23",1795,"BURROW",723,583.5,"29-Jul-2020 17:23:57",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:27",1840,"BURROW",678,605.5,"29-Jul-2020 17:24:06",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:34",1934,"BURROW",142,593.5,"29-Jul-2020 17:24:23",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:37",1971,"BURROW",664,585.5,"29-Jul-2020 17:24:38",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:42",2026,"BURROW",275,592.5,"29-Jul-2020 17:24:50",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:49",2118,"BURROW",516,578.5,"29-Jul-2020 17:25:08",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:50",2131,"BURROW",764,620.5,"29-Jul-2020 17:25:15",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:54",2183,"BURROW",811,580.5,"29-Jul-2020 17:25:27",1,3
"REF_FOOTAGE","ref_fu22_1","JD","02:56",2211,"BURROW",686,659.5,"29-Jul-2020 17:25:35",1,3
"REF_FOOTAGE","ref_fu22_1","JD","03:00",2259,"BURROW",889,654.5,"29-Jul-2020 17:25:46",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:02",2281,"BURROW",592,590.5,"29-Jul-2020 17:25:52",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:10",2386,"BURROW",145,629.5,"29-Jul-2020 17:26:24",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:13",2415,"BURROW",439,611.5,"29-Jul-2020 17:32:50",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:14",2436,"BURROW",244,616.5,"29-Jul-2020 17:32:57",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:22",2526,"BURROW",616,570.5,"29-Jul-2020 17:33:31",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:33",2670,"BURROW",241,566.5,"29-Jul-2020 17:35:16",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:49",2873,"BURROW",549,641.5,"29-Jul-2020 17:35:44",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:54",2927,"BURROW",667,626.5,"29-Jul-2020 17:35:53",1,4
"REF_FOOTAGE","ref_fu22_1","JD","03:59",2993,"BURROW",292,636.5,"29-Jul-2020 17:36:05",1,4
"REF_FOOTAGE","ref_fu22_1","JD","04:00",3013,"BURROW",213,618.5,"29-Jul-2020 17:36:09",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:04",3056,"BURROW",488,576.5,"29-Jul-2020 17:36:16",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:06",3083,"BURROW",124,643.5,"29-Jul-2020 17:36:21",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:08",3103,"BURROW",772,650.5,"29-Jul-2020 17:36:26",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:10",3138,"BURROW",692,532.5,"29-Jul-2020 17:36:32",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:12",3156,"BURROW",99,601.5,"29-Jul-2020 17:36:37",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:15",3197,"BURROW",430,663.5,"29-Jul-2020 17:36:43",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:16",3206,"BURROW",788,639.5,"29-Jul-2020 17:36:56",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:16",3208,"BURROW",55,612.5,"29-Jul-2020 17:36:51",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:18",3228,"BURROW",1115,592.5,"29-Jul-2020 17:37:00",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:18",3234,"BURROW",458,570.5,"29-Jul-2020 17:37:02",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:23",3289,"BURROW",743,618.5,"29-Jul-2020 17:37:11",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:25",3319,"BURROW",840,640.5,"29-Jul-2020 17:37:17",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:44",3554,"BURROW",363,625.5,"29-Jul-2020 17:38:17",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:50",3629,"BURROW",690,595.5,"29-Jul-2020 17:38:33",1,5
"REF_FOOTAGE","ref_fu22_1","JD","04:51",3641,"BURROW",63,582.5,"29-Jul-2020 17:38:38",1,5
"REF_FOOTAGE","ref_fu22_1","JD","05:03",3797,"BURROW",365,586.5,"29-Jul-2020 17:39:08",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:06",3830,"BURROW",868,632.5,"29-Jul-2020 17:39:19",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:09",3865,"BURROW",244,475.5,"29-Jul-2020 17:39:26",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:12",3911,"BURROW",313,645.5,"29-Jul-2020 17:39:36",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:15",3945,"BURROW",978,666.5,"29-Jul-2020 17:39:54",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:18",3984,"BURROW",155,545.5,"29-Jul-2020 17:40:05",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:21",4021,"BURROW",486,651.5,"29-Jul-2020 17:40:15",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:22",4038,"BURROW",915,602.5,"29-Jul-2020 17:40:21",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:26",4077,"BURROW",196,605.5,"29-Jul-2020 17:40:31",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:31",4150,"BURROW",234,561.5,"29-Jul-2020 17:40:49",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:36",4202,"BURROW",820,636.5,"29-Jul-2020 17:41:02",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:42",4277,"BURROW",560,629.5,"29-Jul-2020 17:41:22",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:51",4390,"BURROW",687,629.5,"29-Jul-2020 17:42:12",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:51",4396,"BURROW",595,611.5,"29-Jul-2020 17:42:14",1,6
"REF_FOOTAGE","ref_fu22_1","JD","05:57",4475,"BURROW",644,648.5,"29-Jul-2020 17:42:28",1,6
"REF_FOOTAGE","ref_fu22_1","JD","06:00",4501,"BURROW",339,635.5,"29-Jul-2020 17:42:33",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:02",4535,"BURROW",213,631.5,"29-Jul-2020 17:42:39",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:05",4575,"BURROW",724,627.5,"29-Jul-2020 17:42:47",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:07",4590,"BURROW",155,513.5,"29-Jul-2020 17:42:51",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:08",4613,"BURROW",835,508.5,"29-Jul-2020 17:43:04",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:26",4838,"BURROW",934,608.5,"29-Jul-2020 17:43:34",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:32",4901,"BURROW",1047,615.5,"29-Jul-2020 17:43:46",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:33",4925,"BURROW",583,614.5,"29-Jul-2020 17:43:51",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:43",5040,"BURROW",500,592.5,"29-Jul-2020 17:44:09",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:49",5119,"BURROW",719,598.5,"29-Jul-2020 17:44:22",1,7
"REF_FOOTAGE","ref_fu22_1","JD","06:52",5159,"BURROW",454,603.5,"29-Jul-2020 17:44:33",1,7
"REF_FOOTAGE","ref_fu22_1","JD","07:00",5254,"BURROW",653,647.5,"29-Jul-2020 17:44:49",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:06",5329,"BURROW",650,638.5,"29-Jul-2020 17:45:03",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:10",5385,"BURROW",635,647.5,"29-Jul-2020 17:45:16",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:12",5402,"BURROW",40,622.5,"29-Jul-2020 17:45:23",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:14",5436,"BURROW",850,628.5,"29-Jul-2020 17:45:32",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:14",5436,"BURROW",79,545.5,"29-Jul-2020 17:45:33",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:21",5519,"BURROW",1042,587.5,"29-Jul-2020 17:45:52",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:21",5521,"BURROW",427,556.5,"29-Jul-2020 17:45:55",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:22",5531,"BURROW",600,556.5,"29-Jul-2020 17:45:59",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:24",5551,"BURROW",1158,601.5,"29-Jul-2020 17:46:05",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:26",5582,"BURROW",1153,578.5,"29-Jul-2020 17:46:13",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:28",5611,"BURROW",621,623.5,"29-Jul-2020 17:46:21",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:33",5673,"BURROW",925,551.5,"29-Jul-2020 17:46:34",1,8
"REF_FOOTAGE","ref_fu22_1","JD","07:40",5753,"BURROW",873,586.5,"29-Jul-2020 17:46:52",1,8
