"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_1","MAE","06:33",4924,"BURROW",584,546.5,"30-Jul-2020 13:58:41",6,7
"REF_FOOTAGE","ref_fu22_1","MAE","06:34",4935,"BURROW",1155,482.5,"30-Jul-2020 13:58:48",6,7
"REF_FOOTAGE","ref_fu22_1","MAE","06:43",5040,"BURROW",504,593.5,"30-Jul-2020 13:59:03",6,7
"REF_FOOTAGE","ref_fu22_1","MAE","06:49",5116,"BURROW",721,529.5,"30-Jul-2020 13:59:15",6,7
"REF_FOOTAGE","ref_fu22_1","MAE","06:52",5163,"BURROW",1106,563.5,"30-Jul-2020 14:03:44",6,7
"REF_FOOTAGE","ref_fu22_1","MAE","07:00",5252,"BURROW",669,556.5,"30-Jul-2020 14:03:52",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:04",5306,"BURROW",258,578.5,"30-Jul-2020 14:04:02",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:06",5329,"BURROW",649,650.5,"30-Jul-2020 14:04:05",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:10",5384,"BURROW",371,570.5,"30-Jul-2020 14:04:12",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:14",5435,"BURROW",838,580.5,"30-Jul-2020 14:04:22",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:14",5435,"BURROW",112,509.5,"30-Jul-2020 14:04:24",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:21",5519,"BURROW",1043,599.5,"30-Jul-2020 14:04:34",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:21",5521,"BURROW",425,548.5,"30-Jul-2020 14:04:35",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:22",5531,"BURROW",593,563.5,"30-Jul-2020 14:04:41",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:26",5583,"BURROW",909,557.5,"30-Jul-2020 14:04:53",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:28",5608,"BURROW",619,577.5,"30-Jul-2020 14:04:56",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:33",5675,"BURROW",934,627.5,"30-Jul-2020 14:05:04",6,8
"REF_FOOTAGE","ref_fu22_1","MAE","07:40",5753,"BURROW",878,589.5,"30-Jul-2020 14:05:14",6,8
