"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_6","MMcA","07:52",5911,"BURROW",253,569.5,"05-Aug-2020 12:43:38",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:52",5911,"BURROW",995,545.5,"05-Aug-2020 12:43:42",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:53",5924,"BURROW",221,620.5,"05-Aug-2020 12:43:51",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:54",5929,"BURROW",981,509.5,"05-Aug-2020 12:43:58",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:55",5946,"BURROW",585,532.5,"05-Aug-2020 12:44:11",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:57",5966,"BURROW",817,493.5,"05-Aug-2020 12:44:27",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:57",5972,"BURROW",475,608.5,"05-Aug-2020 12:44:34",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:59",5991,"BURROW",252,593.5,"05-Aug-2020 12:44:48",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:59",5991,"BURROW",258,270.5,"05-Aug-2020 12:44:49",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","07:59",5999,"BURROW",599,382.5,"05-Aug-2020 12:45:02",3,8
"REF_FOOTAGE","ref_fu22_6","MMcA","08:00",6011,"BURROW",581,644.5,"05-Aug-2020 12:45:11",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:01",6016,"BURROW",374,476.5,"05-Aug-2020 12:45:22",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:01",6016,"BURROW",820,473.5,"05-Aug-2020 12:45:23",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:02",6034,"BURROW",751,595.5,"05-Aug-2020 12:45:51",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:02",6034,"BURROW",892,251.5,"05-Aug-2020 12:45:53",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:04",6055,"BURROW",417,595.5,"05-Aug-2020 12:46:13",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:04",6055,"BURROW",647,304.5,"05-Aug-2020 12:46:16",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:08",6109,"BURROW",178,603.5,"05-Aug-2020 12:46:51",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:10",6130,"BURROW",458,590.5,"05-Aug-2020 12:47:05",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:12",6156,"BURROW",137,643.5,"05-Aug-2020 12:47:20",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:13",6169,"BURROW",330,612.5,"05-Aug-2020 12:47:30",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:14",6187,"BURROW",527,498.5,"05-Aug-2020 12:47:47",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:16",6203,"BURROW",162,606.5,"05-Aug-2020 12:47:56",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:16",6209,"BURROW",600,534.5,"05-Aug-2020 12:48:03",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:19",6248,"BURROW",934,551.5,"05-Aug-2020 12:48:36",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:24",6304,"BURROW",92,575.5,"05-Aug-2020 12:49:05",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:28",6361,"BURROW",535,437.5,"05-Aug-2020 12:49:33",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:32",6413,"BURROW",195,537.5,"05-Aug-2020 12:50:06",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:33",6419,"BURROW",947,497.5,"05-Aug-2020 12:50:20",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:35",6439,"BURROW",704,571.5,"05-Aug-2020 12:50:35",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:45",6569,"BURROW",518,482.5,"05-Aug-2020 12:51:41",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:46",6586,"BURROW",398,615.5,"05-Aug-2020 12:51:57",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:50",6636,"BURROW",255,597.5,"05-Aug-2020 12:52:29",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:51",6642,"BURROW",739,399.5,"05-Aug-2020 12:52:40",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:51",6650,"BURROW",561,570.5,"05-Aug-2020 12:52:51",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","08:58",6732,"BURROW",102,571.5,"05-Aug-2020 12:53:36",3,9
"REF_FOOTAGE","ref_fu22_6","MMcA","09:01",6773,"BURROW",676,601.5,"05-Aug-2020 12:53:59",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:04",6805,"BURROW",1007,604.5,"05-Aug-2020 12:54:17",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:04",6812,"BURROW",606,610.5,"05-Aug-2020 12:54:25",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:06",6832,"BURROW",159,565.5,"05-Aug-2020 12:54:52",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:09",6867,"BURROW",60,584.5,"05-Aug-2020 12:55:15",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:09",6873,"BURROW",355,609.5,"05-Aug-2020 12:55:29",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:13",6914,"BURROW",850,556.5,"05-Aug-2020 12:55:54",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:14",6928,"BURROW",322,521.5,"05-Aug-2020 12:56:07",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:15",6946,"BURROW",1057,579.5,"05-Aug-2020 12:56:19",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:20",7006,"BURROW",514,578.5,"05-Aug-2020 12:56:53",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:20",7013,"BURROW",667,594.5,"05-Aug-2020 12:57:00",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:22",7031,"BURROW",923,574.5,"05-Aug-2020 12:57:12",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:22",7037,"BURROW",643,593.5,"05-Aug-2020 12:57:20",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:23",7046,"BURROW",748,591.5,"05-Aug-2020 12:57:27",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:24",7061,"BURROW",95,615.5,"05-Aug-2020 12:57:41",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:26",7078,"BURROW",317,591.5,"05-Aug-2020 12:57:54",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:26",7078,"BURROW",819,661.5,"05-Aug-2020 12:57:55",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:27",7098,"BURROW",676,629.5,"05-Aug-2020 12:58:08",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:31",7146,"BURROW",917,538.5,"05-Aug-2020 12:58:38",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:36",7211,"BURROW",449,561.5,"05-Aug-2020 12:59:15",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:36",7211,"BURROW",840,274.5,"05-Aug-2020 12:59:16",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:39",7241,"BURROW",770,461.5,"05-Aug-2020 13:00:10",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:39",7243,"BURROW",778,579.5,"05-Aug-2020 12:59:36",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:40",7260,"BURROW",223,610.5,"05-Aug-2020 13:00:23",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:42",7278,"BURROW",404,603.5,"05-Aug-2020 13:00:35",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:45",7323,"BURROW",324,501.5,"05-Aug-2020 13:01:10",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:45",7323,"BURROW",667,408.5,"05-Aug-2020 13:01:12",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:46",7335,"BURROW",157,500.5,"05-Aug-2020 13:01:26",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:47",7347,"BURROW",612,631.5,"05-Aug-2020 13:01:35",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:52",7406,"BURROW",488,558.5,"05-Aug-2020 13:02:10",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:54",7438,"BURROW",544,637.5,"05-Aug-2020 13:02:29",3,10
"REF_FOOTAGE","ref_fu22_6","MMcA","09:58",7487,"BURROW",446,456.5,"05-Aug-2020 13:03:28",3,10
