"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_6","JD","05:38",4231,"BURROW",123,545.5,"30-Jul-2020 09:37:12",1,6
"REF_FOOTAGE","ref_fu22_6","JD","05:40",4257,"BURROW",1161,598.5,"30-Jul-2020 09:37:18",1,6
"REF_FOOTAGE","ref_fu22_6","JD","05:44",4307,"BURROW",107,610.5,"30-Jul-2020 09:37:26",1,6
"REF_FOOTAGE","ref_fu22_6","JD","05:45",4318,"BURROW",233,589.5,"30-Jul-2020 09:37:29",1,6
"REF_FOOTAGE","ref_fu22_6","JD","05:59",4499,"BURROW",427,549.5,"30-Jul-2020 09:37:53",1,6
"REF_FOOTAGE","ref_fu22_6","JD","06:01",4514,"BURROW",230,621.5,"30-Jul-2020 09:37:57",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:03",4542,"BURROW",521,609.5,"30-Jul-2020 09:38:03",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:05",4564,"BURROW",319,544.5,"30-Jul-2020 09:38:10",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:05",4575,"BURROW",156,505.5,"30-Jul-2020 09:38:16",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:08",4611,"BURROW",625,541.5,"30-Jul-2020 09:38:25",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:20",4751,"BURROW",562,637.5,"30-Jul-2020 09:38:46",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:20",4762,"BURROW",340,615.5,"30-Jul-2020 09:38:49",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:21",4773,"BURROW",438,556.5,"30-Jul-2020 09:38:53",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:24",4805,"BURROW",298,535.5,"30-Jul-2020 09:38:58",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:25",4816,"BURROW",1155,507.5,"30-Jul-2020 09:39:07",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:28",4852,"BURROW",510,533.5,"30-Jul-2020 09:39:27",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:32",4906,"BURROW",623,551.5,"30-Jul-2020 09:39:37",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:33",4917,"BURROW",843,553.5,"30-Jul-2020 09:39:42",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:35",4940,"BURROW",85,580.5,"30-Jul-2020 09:39:50",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:35",4942,"BURROW",905,624.5,"30-Jul-2020 09:39:52",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:36",4955,"BURROW",1010,629.5,"30-Jul-2020 09:39:58",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:37",4968,"BURROW",267,644.5,"30-Jul-2020 09:40:02",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:40",5001,"BURROW",137,621.5,"30-Jul-2020 09:40:10",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:40",5005,"BURROW",925,620.5,"30-Jul-2020 09:40:14",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:44",5057,"BURROW",625,538.5,"30-Jul-2020 09:40:28",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:45",5065,"BURROW",47,576.5,"30-Jul-2020 09:40:33",1,7
"REF_FOOTAGE","ref_fu22_6","JD","06:49",5124,"BURROW",127,600.5,"30-Jul-2020 09:40:44",1,7
"REF_FOOTAGE","ref_fu22_6","JD","07:02",5281,"BURROW",899,619.5,"30-Jul-2020 09:41:07",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:04",5301,"BURROW",1005,602.5,"30-Jul-2020 09:41:16",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:09",5364,"BURROW",1007,600.5,"30-Jul-2020 09:41:30",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:19",5489,"BURROW",1011,461.5,"30-Jul-2020 09:42:17",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:19",5497,"BURROW",158,579.5,"30-Jul-2020 09:42:20",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:21",5523,"BURROW",975,447.5,"30-Jul-2020 09:42:34",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:21",5524,"BURROW",507,341.5,"30-Jul-2020 09:42:38",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:23",5543,"BURROW",98,492.5,"30-Jul-2020 09:42:42",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:26",5582,"BURROW",729,521.5,"30-Jul-2020 09:42:53",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:27",5599,"BURROW",261,594.5,"30-Jul-2020 09:42:58",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:29",5620,"BURROW",666,597.5,"30-Jul-2020 09:43:04",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:33",5672,"BURROW",529,549.5,"30-Jul-2020 09:43:15",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:34",5679,"BURROW",779,590.5,"30-Jul-2020 09:43:20",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:34",5684,"BURROW",562,589.5,"30-Jul-2020 09:43:22",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:35",5697,"BURROW",136,567.5,"30-Jul-2020 09:43:28",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:38",5729,"BURROW",888,609.5,"30-Jul-2020 09:43:34",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:39",5746,"BURROW",261,561.5,"30-Jul-2020 09:43:44",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:43",5796,"BURROW",416,616.5,"30-Jul-2020 09:43:57",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:49",5874,"BURROW",179,565.5,"30-Jul-2020 09:44:14",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:51",5895,"BURROW",834,541.5,"30-Jul-2020 09:44:21",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:52",5910,"BURROW",270,471.5,"30-Jul-2020 09:44:28",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:52",5912,"BURROW",1015,634.5,"30-Jul-2020 09:44:31",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:53",5921,"BURROW",56,595.5,"30-Jul-2020 09:44:38",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:55",5945,"BURROW",772,636.5,"30-Jul-2020 09:44:44",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:56",5961,"BURROW",234,545.5,"30-Jul-2020 09:44:52",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:57",5967,"BURROW",800,583.5,"30-Jul-2020 09:44:58",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:57",5971,"BURROW",483,522.5,"30-Jul-2020 09:45:07",1,8
"REF_FOOTAGE","ref_fu22_6","JD","07:59",5999,"BURROW",198,599.5,"30-Jul-2020 09:45:16",1,8
"REF_FOOTAGE","ref_fu22_6","JD","08:00",6002,"BURROW",584,567.5,"30-Jul-2020 09:45:20",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:00",6011,"BURROW",570,635.5,"30-Jul-2020 09:45:25",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:02",6034,"BURROW",755,587.5,"30-Jul-2020 09:45:34",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:08",6108,"BURROW",168,564.5,"30-Jul-2020 09:47:02",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:10",6130,"BURROW",457,590.5,"30-Jul-2020 09:47:07",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:12",6154,"BURROW",165,554.5,"30-Jul-2020 09:47:12",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:14",6188,"BURROW",679,535.5,"30-Jul-2020 09:47:36",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:16",6202,"BURROW",181,541.5,"30-Jul-2020 09:47:40",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:19",6248,"BURROW",918,538.5,"30-Jul-2020 09:47:50",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:21",6265,"BURROW",105,533.5,"30-Jul-2020 09:47:55",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:24",6304,"BURROW",97,569.5,"30-Jul-2020 09:48:00",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:24",6312,"BURROW",172,470.5,"30-Jul-2020 09:48:08",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:25",6320,"BURROW",216,460.5,"30-Jul-2020 09:48:12",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:28",6363,"BURROW",504,602.5,"30-Jul-2020 09:48:22",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:31",6399,"BURROW",443,588.5,"30-Jul-2020 09:48:35",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:33",6414,"BURROW",215,609.5,"30-Jul-2020 09:48:40",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:33",6422,"BURROW",505,499.5,"30-Jul-2020 09:49:50",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:35",6442,"BURROW",251,564.5,"30-Jul-2020 09:49:56",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:45",6570,"BURROW",502,531.5,"30-Jul-2020 09:50:15",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:46",6586,"BURROW",406,606.5,"30-Jul-2020 09:50:20",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:50",6633,"BURROW",820,490.5,"30-Jul-2020 09:50:37",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:51",6644,"BURROW",710,591.5,"30-Jul-2020 09:50:40",1,9
"REF_FOOTAGE","ref_fu22_6","JD","08:58",6732,"BURROW",133,558.5,"30-Jul-2020 09:50:52",1,9
"REF_FOOTAGE","ref_fu22_6","JD","09:01",6772,"BURROW",690,542.5,"30-Jul-2020 09:51:05",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:04",6805,"BURROW",1005,594.5,"30-Jul-2020 09:51:10",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:06",6832,"BURROW",157,556.5,"30-Jul-2020 09:51:16",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:09",6868,"BURROW",62,653.5,"30-Jul-2020 09:51:23",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:11",6899,"BURROW",95,560.5,"30-Jul-2020 09:51:30",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:12",6911,"BURROW",1141,623.5,"30-Jul-2020 09:51:34",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:14",6928,"BURROW",337,526.5,"30-Jul-2020 09:51:41",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:18",6976,"BURROW",158,637.5,"30-Jul-2020 09:51:49",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:20",7008,"BURROW",122,581.5,"30-Jul-2020 09:52:17",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:20",7012,"BURROW",669,526.5,"30-Jul-2020 09:52:20",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:22",7031,"BURROW",942,581.5,"30-Jul-2020 09:52:26",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:22",7036,"BURROW",641,513.5,"30-Jul-2020 09:52:29",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:24",7053,"BURROW",1149,660.5,"30-Jul-2020 09:52:33",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:24",7061,"BURROW",116,607.5,"30-Jul-2020 09:52:36",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:25",7070,"BURROW",318,465.5,"30-Jul-2020 09:52:40",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:28",7101,"BURROW",872,579.5,"30-Jul-2020 09:52:46",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:31",7142,"BURROW",492,589.5,"30-Jul-2020 09:52:55",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:34",7183,"BURROW",651,614.5,"30-Jul-2020 09:53:04",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:36",7210,"BURROW",441,525.5,"30-Jul-2020 09:53:19",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:39",7243,"BURROW",757,575.5,"30-Jul-2020 09:53:25",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:40",7259,"BURROW",246,564.5,"30-Jul-2020 09:53:30",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:45",7325,"BURROW",316,593.5,"30-Jul-2020 09:53:54",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:46",7336,"BURROW",159,580.5,"30-Jul-2020 09:54:02",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:47",7347,"BURROW",622,623.5,"30-Jul-2020 09:54:06",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:51",7399,"BURROW",1141,519.5,"30-Jul-2020 09:54:17",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:52",7406,"BURROW",486,541.5,"30-Jul-2020 09:54:26",1,10
"REF_FOOTAGE","ref_fu22_6","JD","09:55",7447,"BURROW",1176,654.5,"30-Jul-2020 09:54:46",1,10
