"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_6","MAE","05:44",4307,"BURROW",93,618.5,"31-Jul-2020 13:11:50",6,6
"REF_FOOTAGE","ref_fu22_6","MAE","05:45",4324,"BURROW",275,565.5,"31-Jul-2020 13:12:07",6,6
"REF_FOOTAGE","ref_fu22_6","MAE","06:00",4501,"BURROW",407,675.5,"31-Jul-2020 13:12:31",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:01",4514,"BURROW",211,625.5,"31-Jul-2020 13:12:34",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:02",4538,"BURROW",523,553.5,"31-Jul-2020 13:12:40",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:06",4576,"BURROW",124,595.5,"31-Jul-2020 13:12:51",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:19",4750,"BURROW",544,572.5,"31-Jul-2020 13:13:29",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:20",4761,"BURROW",334,520.5,"31-Jul-2020 13:13:33",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:21",4772,"BURROW",448,487.5,"31-Jul-2020 13:13:43",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:25",4814,"BURROW",157,579.5,"31-Jul-2020 13:13:51",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:32",4906,"BURROW",620,559.5,"31-Jul-2020 13:14:07",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:33",4918,"BURROW",843,629.5,"31-Jul-2020 13:14:10",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:35",4944,"BURROW",535,609.5,"31-Jul-2020 13:14:18",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:36",4954,"BURROW",1019,572.5,"31-Jul-2020 13:14:26",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:37",4964,"BURROW",274,538.5,"31-Jul-2020 13:14:31",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:40",5001,"BURROW",147,635.5,"31-Jul-2020 13:14:46",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:40",5005,"BURROW",797,520.5,"31-Jul-2020 13:14:49",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:44",5057,"BURROW",877,389.5,"31-Jul-2020 13:15:10",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:44",5063,"BURROW",910,620.5,"31-Jul-2020 13:15:13",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","06:45",5065,"BURROW",36,579.5,"31-Jul-2020 13:15:17",6,7
"REF_FOOTAGE","ref_fu22_6","MAE","07:02",5280,"BURROW",910,514.5,"31-Jul-2020 13:16:12",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:03",5296,"BURROW",973,549.5,"31-Jul-2020 13:16:18",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:08",5352,"BURROW",1125,555.5,"31-Jul-2020 13:16:42",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:15",5448,"BURROW",553,601.5,"31-Jul-2020 13:17:11",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:18",5488,"BURROW",1022,353.5,"31-Jul-2020 13:17:24",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:19",5497,"BURROW",167,563.5,"31-Jul-2020 13:17:29",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:21",5521,"BURROW",963,426.5,"31-Jul-2020 13:17:38",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:23",5542,"BURROW",128,378.5,"31-Jul-2020 13:17:47",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:23",5544,"BURROW",1170,526.5,"31-Jul-2020 13:17:49",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:24",5551,"BURROW",431,624.5,"31-Jul-2020 13:17:53",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:26",5577,"BURROW",728,493.5,"31-Jul-2020 13:18:00",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:27",5598,"BURROW",274,485.5,"31-Jul-2020 13:18:09",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:29",5619,"BURROW",660,514.5,"31-Jul-2020 13:18:18",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:33",5672,"BURROW",538,536.5,"31-Jul-2020 13:18:33",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:34",5677,"BURROW",214,554.5,"31-Jul-2020 13:18:36",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:34",5684,"BURROW",558,588.5,"31-Jul-2020 13:18:41",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:35",5691,"BURROW",704,612.5,"31-Jul-2020 13:18:46",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:35",5698,"BURROW",101,612.5,"31-Jul-2020 13:18:50",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:37",5715,"BURROW",900,387.5,"31-Jul-2020 13:19:00",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:39",5745,"BURROW",469,484.5,"31-Jul-2020 13:19:26",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:43",5795,"BURROW",400,439.5,"31-Jul-2020 13:19:41",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:49",5874,"BURROW",171,566.5,"31-Jul-2020 13:20:00",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:51",5896,"BURROW",848,624.5,"31-Jul-2020 13:20:04",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:52",5911,"BURROW",250,569.5,"31-Jul-2020 13:20:14",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:53",5921,"BURROW",325,613.5,"31-Jul-2020 13:20:17",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:54",5928,"BURROW",703,569.5,"31-Jul-2020 13:20:19",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:55",5944,"BURROW",778,574.5,"31-Jul-2020 13:20:22",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:56",5961,"BURROW",235,548.5,"31-Jul-2020 13:20:27",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:57",5972,"BURROW",471,596.5,"31-Jul-2020 13:20:31",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","07:59",6000,"BURROW",194,666.5,"31-Jul-2020 13:20:52",6,8
"REF_FOOTAGE","ref_fu22_6","MAE","08:00",6011,"BURROW",570,638.5,"31-Jul-2020 13:20:39",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:01",6014,"BURROW",120,589.5,"31-Jul-2020 13:20:42",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:02",6033,"BURROW",762,539.5,"31-Jul-2020 13:20:45",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:04",6060,"BURROW",640,560.5,"31-Jul-2020 13:21:06",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:07",6089,"BURROW",236,522.5,"31-Jul-2020 13:21:14",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:12",6159,"BURROW",130,641.5,"31-Jul-2020 13:21:21",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:13",6167,"BURROW",994,587.5,"31-Jul-2020 13:21:24",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:16",6204,"BURROW",171,639.5,"31-Jul-2020 13:21:32",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:19",6248,"BURROW",926,554.5,"31-Jul-2020 13:21:40",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:21",6265,"BURROW",92,544.5,"31-Jul-2020 13:21:45",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:24",6302,"BURROW",118,432.5,"31-Jul-2020 13:21:52",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:25",6317,"BURROW",382,613.5,"31-Jul-2020 13:21:57",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:25",6321,"BURROW",176,555.5,"31-Jul-2020 13:21:59",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:26",6330,"BURROW",1013,620.5,"31-Jul-2020 13:22:03",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:26",6335,"BURROW",525,585.5,"31-Jul-2020 13:22:06",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:28",6363,"BURROW",528,610.5,"31-Jul-2020 13:22:14",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:31",6400,"BURROW",433,621.5,"31-Jul-2020 13:22:21",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:33",6421,"BURROW",494,654.5,"31-Jul-2020 13:22:26",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:35",6443,"BURROW",238,623.5,"31-Jul-2020 13:22:35",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:38",6488,"BURROW",318,647.5,"31-Jul-2020 13:23:01",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:45",6570,"BURROW",502,537.5,"31-Jul-2020 13:23:12",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:46",6584,"BURROW",430,428.5,"31-Jul-2020 13:23:17",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:50",6628,"BURROW",383,599.5,"31-Jul-2020 13:23:25",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:51",6644,"BURROW",724,609.5,"31-Jul-2020 13:23:39",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","08:58",6732,"BURROW",130,554.5,"31-Jul-2020 13:23:52",6,9
"REF_FOOTAGE","ref_fu22_6","MAE","09:01",6771,"BURROW",836,629.5,"31-Jul-2020 13:23:59",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:04",6805,"BURROW",1012,595.5,"31-Jul-2020 13:24:05",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:06",6833,"BURROW",143,622.5,"31-Jul-2020 13:24:10",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:09",6867,"BURROW",86,588.5,"31-Jul-2020 13:24:16",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:12",6910,"BURROW",1144,550.5,"31-Jul-2020 13:24:25",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:14",6929,"BURROW",314,608.5,"31-Jul-2020 13:24:29",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:20",7006,"BURROW",511,590.5,"31-Jul-2020 13:24:43",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:20",7012,"BURROW",673,527.5,"31-Jul-2020 13:24:45",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:22",7037,"BURROW",639,592.5,"31-Jul-2020 13:24:53",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:24",7061,"BURROW",103,596.5,"31-Jul-2020 13:25:00",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:25",7072,"BURROW",314,606.5,"31-Jul-2020 13:25:05",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:27",7096,"BURROW",687,555.5,"31-Jul-2020 13:25:18",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:36",7213,"BURROW",432,623.5,"31-Jul-2020 13:25:46",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:39",7244,"BURROW",778,623.5,"31-Jul-2020 13:25:55",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:40",7260,"BURROW",222,625.5,"31-Jul-2020 13:25:59",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:45",7324,"BURROW",315,566.5,"31-Jul-2020 13:26:11",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:47",7347,"BURROW",616,622.5,"31-Jul-2020 13:26:17",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:51",7400,"BURROW",1188,576.5,"31-Jul-2020 13:26:32",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:52",7407,"BURROW",484,599.5,"31-Jul-2020 13:26:35",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:54",7437,"BURROW",650,623.5,"31-Jul-2020 13:26:45",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:55",7445,"BURROW",1179,556.5,"31-Jul-2020 13:26:52",6,10
"REF_FOOTAGE","ref_fu22_6","MAE","09:57",7469,"BURROW",308,608.5,"31-Jul-2020 13:26:58",6,10
