"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_8","GR","05:58",4480,"BURROW",183,659.5,"04-Aug-2020 13:34:05",8,6
"REF_FOOTAGE","ref_fu22_8","GR","06:04",4553,"BURROW",146,601.5,"04-Aug-2020 13:34:16",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:05",4571,"BURROW",325,617.5,"04-Aug-2020 13:34:20",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:13",4667,"BURROW",492,535.5,"04-Aug-2020 13:34:32",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:16",4712,"BURROW",1061,604.5,"04-Aug-2020 13:34:38",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:17",4723,"BURROW",468,576.5,"04-Aug-2020 13:34:42",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:20",4762,"BURROW",170,418.5,"04-Aug-2020 13:34:52",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:23",4789,"BURROW",697,606.5,"04-Aug-2020 13:34:57",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:24",4803,"BURROW",555,602.5,"04-Aug-2020 13:35:00",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:26",4828,"BURROW",927,646.5,"04-Aug-2020 13:35:05",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:31",4889,"BURROW",372,655.5,"04-Aug-2020 13:35:14",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:35",4941,"BURROW",242,656.5,"04-Aug-2020 13:35:21",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:40",5013,"BURROW",262,568.5,"04-Aug-2020 13:35:31",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:43",5048,"BURROW",201,647.5,"04-Aug-2020 13:35:39",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:48",5107,"BURROW",49,639.5,"04-Aug-2020 13:35:46",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:51",5141,"BURROW",308,662.5,"04-Aug-2020 13:35:52",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:54",5188,"BURROW",715,556.5,"04-Aug-2020 13:36:07",8,7
"REF_FOOTAGE","ref_fu22_8","GR","06:59",5242,"BURROW",774,602.5,"04-Aug-2020 13:36:14",8,7
"REF_FOOTAGE","ref_fu22_8","GR","07:06",5332,"BURROW",883,561.5,"04-Aug-2020 13:36:41",8,8
"REF_FOOTAGE","ref_fu22_8","GR","07:18",5480,"BURROW",572,604.5,"04-Aug-2020 13:37:13",8,8
"REF_FOOTAGE","ref_fu22_8","GR","07:30",5626,"BURROW",711,591.5,"04-Aug-2020 13:37:37",8,8
"REF_FOOTAGE","ref_fu22_8","GR","07:32",5659,"BURROW",641,648.5,"04-Aug-2020 13:37:43",8,8
"REF_FOOTAGE","ref_fu22_8","GR","07:33",5671,"BURROW",889,578.5,"04-Aug-2020 13:37:48",8,8
"REF_FOOTAGE","ref_fu22_8","GR","07:40",5761,"BURROW",586,621.5,"04-Aug-2020 13:38:03",8,8
"REF_FOOTAGE","ref_fu22_8","GR","07:58",5985,"BURROW",482,628.5,"04-Aug-2020 13:38:50",8,8
