"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_3","JD","00:03",48,"BURROW",633,556.5,"29-Jul-2020 18:17:20",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:08",110,"BURROW",236,632.5,"29-Jul-2020 18:17:30",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:11",144,"BURROW",462,572.5,"29-Jul-2020 18:17:35",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:17",215,"BURROW",387,519.5,"29-Jul-2020 18:17:48",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:19",245,"BURROW",315,636.5,"29-Jul-2020 18:17:54",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:23",295,"BURROW",1057,588.5,"29-Jul-2020 18:17:59",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:29",365,"BURROW",502,663.5,"29-Jul-2020 18:18:13",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:37",473,"BURROW",461,586.5,"29-Jul-2020 18:18:29",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:39",492,"BURROW",451,628.5,"29-Jul-2020 18:18:38",1,1
"REF_FOOTAGE","ref_fu22_3","JD","00:52",661,"BURROW",573,650.5,"29-Jul-2020 18:19:05",1,1
"REF_FOOTAGE","ref_fu22_3","JD","01:14",928,"BURROW",930,562.5,"29-Jul-2020 18:19:45",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:25",1067,"BURROW",693,594.5,"29-Jul-2020 18:20:05",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:31",1139,"BURROW",962,565.5,"29-Jul-2020 18:20:19",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:31",1141,"BURROW",252,541.5,"01-Aug-2020 20:19:13",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:40",1259,"BURROW",364,594.5,"29-Jul-2020 18:20:43",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:43",1289,"BURROW",52,579.5,"29-Jul-2020 18:21:03",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:43",1300,"BURROW",1050,658.5,"29-Jul-2020 18:21:06",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:44",1308,"BURROW",514,656.5,"29-Jul-2020 18:21:10",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:47",1343,"BURROW",425,540.5,"29-Jul-2020 18:21:17",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:49",1371,"BURROW",535,636.5,"29-Jul-2020 18:21:31",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:56",1460,"BURROW",59,571.5,"01-Aug-2020 20:21:06",1,2
"REF_FOOTAGE","ref_fu22_3","JD","01:57",1466,"BURROW",464,576.5,"29-Jul-2020 18:21:50",1,2
"REF_FOOTAGE","ref_fu22_3","JD","02:02",1537,"BURROW",770,578.5,"29-Jul-2020 18:22:09",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:07",1597,"BURROW",636,625.5,"29-Jul-2020 18:22:23",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:09",1614,"BURROW",566,563.5,"29-Jul-2020 18:22:27",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:13",1670,"BURROW",675,596.5,"29-Jul-2020 18:22:37",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:16",1704,"BURROW",293,544.5,"29-Jul-2020 18:22:52",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:16",1710,"BURROW",744,607.5,"29-Jul-2020 18:22:54",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:19",1745,"BURROW",941,609.5,"29-Jul-2020 18:23:02",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:20",1762,"BURROW",705,604.5,"29-Jul-2020 18:23:06",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:21",1773,"BURROW",1024,638.5,"29-Jul-2020 18:23:13",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:22",1779,"BURROW",415,600.5,"29-Jul-2020 18:23:18",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:25",1820,"BURROW",942,577.5,"29-Jul-2020 18:23:30",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:33",1913,"BURROW",625,570.5,"29-Jul-2020 18:23:53",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:35",1939,"BURROW",55,612.5,"29-Jul-2020 18:23:59",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:37",1967,"BURROW",1068,662.5,"29-Jul-2020 18:24:07",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:40",2010,"BURROW",623,602.5,"29-Jul-2020 18:24:18",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:43",2038,"BURROW",634,564.5,"29-Jul-2020 18:24:25",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:43",2048,"BURROW",632,594.5,"29-Jul-2020 18:24:30",1,3
"REF_FOOTAGE","ref_fu22_3","JD","02:54",2177,"BURROW",502,649.5,"29-Jul-2020 18:29:49",1,3
"REF_FOOTAGE","ref_fu22_3","JD","03:00",2256,"BURROW",1075,609.5,"29-Jul-2020 18:30:01",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:01",2263,"BURROW",235,606.5,"29-Jul-2020 18:30:04",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:03",2298,"BURROW",139,608.5,"29-Jul-2020 18:30:09",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:08",2355,"BURROW",496,636.5,"29-Jul-2020 18:30:16",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:11",2400,"BURROW",308,623.5,"29-Jul-2020 18:30:25",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:19",2490,"BURROW",1041,667.5,"29-Jul-2020 18:30:37",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:38",2731,"BURROW",337,650.5,"29-Jul-2020 18:31:08",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:39",2740,"BURROW",353,661.5,"29-Jul-2020 18:31:11",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:40",2758,"BURROW",1057,626.5,"29-Jul-2020 18:31:14",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:43",2794,"BURROW",493,612.5,"29-Jul-2020 18:31:25",1,4
"REF_FOOTAGE","ref_fu22_3","JD","03:59",3000,"BURROW",495,609.5,"29-Jul-2020 18:32:02",1,4
"REF_FOOTAGE","ref_fu22_3","JD","04:05",3064,"BURROW",371,627.5,"29-Jul-2020 18:32:13",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:06",3081,"BURROW",560,575.5,"29-Jul-2020 18:32:17",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:08",3102,"BURROW",635,644.5,"29-Jul-2020 18:32:22",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:08",3104,"BURROW",119,624.5,"29-Jul-2020 18:32:27",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:09",3119,"BURROW",855,597.5,"29-Jul-2020 18:32:30",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:16",3208,"BURROW",572,511.5,"29-Jul-2020 18:32:49",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:17",3223,"BURROW",849,623.5,"29-Jul-2020 18:32:53",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:21",3271,"BURROW",539,656.5,"29-Jul-2020 18:33:05",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:22",3282,"BURROW",322,670.5,"29-Jul-2020 18:33:09",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:23",3290,"BURROW",912,630.5,"29-Jul-2020 18:33:13",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:23",3292,"BURROW",245,620.5,"29-Jul-2020 18:33:17",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:29",3369,"BURROW",173,678.5,"29-Jul-2020 18:33:29",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:33",3422,"BURROW",630,652.5,"29-Jul-2020 18:33:43",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:33",3424,"BURROW",425,514.5,"29-Jul-2020 18:33:47",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:38",3482,"BURROW",375,672.5,"29-Jul-2020 18:33:57",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:40",3509,"BURROW",640,629.5,"29-Jul-2020 18:34:03",1,5
"REF_FOOTAGE","ref_fu22_3","JD","04:49",3614,"BURROW",441,533.5,"29-Jul-2020 18:34:28",1,5
"REF_FOOTAGE","ref_fu22_3","JD","05:00",3759,"BURROW",477,561.5,"29-Jul-2020 18:35:02",1,6
"REF_FOOTAGE","ref_fu22_3","JD","05:06",3834,"BURROW",479,602.5,"29-Jul-2020 18:35:16",1,6
