"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_4","GR","00:00",9,"BURROW",759,568.5,"04-Aug-2020 10:55:42",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:03",41,"BURROW",909,568.5,"04-Aug-2020 10:55:59",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:06",84,"BURROW",359,607.5,"04-Aug-2020 10:56:11",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:08",106,"BURROW",460,619.5,"04-Aug-2020 10:56:18",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:08",110,"BURROW",922,502.5,"04-Aug-2020 10:56:22",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:13",173,"BURROW",858,583.5,"04-Aug-2020 10:56:31",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:15",196,"BURROW",449,429.5,"04-Aug-2020 10:56:39",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:16",208,"BURROW",734,497.5,"04-Aug-2020 10:56:45",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:23",298,"BURROW",228,635.5,"04-Aug-2020 10:57:19",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:35",442,"BURROW",644,575.5,"04-Aug-2020 10:57:48",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:42",529,"BURROW",231,617.5,"04-Aug-2020 10:58:00",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:43",549,"BURROW",497,518.5,"04-Aug-2020 10:58:14",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:55",691,"BURROW",1129,625.5,"04-Aug-2020 10:58:45",8,1
"REF_FOOTAGE","ref_fu22_4","GR","00:55",691,"BURROW",362,409.5,"04-Aug-2020 10:58:49",8,1
"REF_FOOTAGE","ref_fu22_4","GR","01:06",828,"BURROW",696,522.5,"04-Aug-2020 10:59:11",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:09",868,"BURROW",160,656.5,"04-Aug-2020 10:59:19",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:18",981,"BURROW",735,606.5,"04-Aug-2020 10:59:30",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:21",1026,"BURROW",99,575.5,"04-Aug-2020 10:59:39",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:27",1101,"BURROW",856,597.5,"04-Aug-2020 10:59:52",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:29",1119,"BURROW",690,585.5,"04-Aug-2020 10:59:56",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:33",1169,"BURROW",676,537.5,"04-Aug-2020 11:00:06",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:34",1182,"BURROW",1161,664.5,"04-Aug-2020 11:00:10",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:42",1280,"BURROW",598,403.5,"04-Aug-2020 11:00:25",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:43",1300,"BURROW",1070,557.5,"04-Aug-2020 11:00:34",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:50",1381,"BURROW",111,576.5,"04-Aug-2020 11:00:49",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:54",1429,"BURROW",528,615.5,"04-Aug-2020 11:00:57",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:56",1452,"BURROW",560,474.5,"04-Aug-2020 11:01:32",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:58",1487,"BURROW",186,619.5,"04-Aug-2020 11:01:40",8,2
"REF_FOOTAGE","ref_fu22_4","GR","01:59",1489,"BURROW",975,548.5,"04-Aug-2020 11:01:44",8,2
"REF_FOOTAGE","ref_fu22_4","GR","02:01",1525,"BURROW",957,562.5,"04-Aug-2020 11:01:56",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:02",1538,"BURROW",997,614.5,"04-Aug-2020 11:02:02",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:06",1580,"BURROW",930,594.5,"04-Aug-2020 11:02:14",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:09",1626,"BURROW",833,597.5,"04-Aug-2020 11:02:22",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:11",1639,"BURROW",909,498.5,"04-Aug-2020 11:02:34",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:14",1685,"BURROW",629,523.5,"04-Aug-2020 11:02:54",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:18",1734,"BURROW",278,552.5,"04-Aug-2020 11:03:01",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:22",1778,"BURROW",763,542.5,"04-Aug-2020 11:03:08",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:23",1792,"BURROW",656,548.5,"04-Aug-2020 11:03:11",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:24",1811,"BURROW",305,475.5,"04-Aug-2020 11:03:17",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:29",1870,"BURROW",205,575.5,"04-Aug-2020 11:03:26",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:30",1883,"BURROW",1034,585.5,"04-Aug-2020 11:03:46",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:31",1896,"BURROW",206,498.5,"04-Aug-2020 11:03:50",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:32",1913,"BURROW",409,521.5,"04-Aug-2020 11:04:00",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:35",1939,"BURROW",472,573.5,"04-Aug-2020 11:04:06",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:36",1956,"BURROW",942,532.5,"04-Aug-2020 11:04:10",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:41",2021,"BURROW",34,460.5,"04-Aug-2020 11:04:23",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:45",2071,"BURROW",539,515.5,"04-Aug-2020 11:04:31",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:48",2110,"BURROW",241,547.5,"04-Aug-2020 11:04:44",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:52",2154,"BURROW",571,575.5,"04-Aug-2020 11:04:52",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:55",2190,"BURROW",862,580.5,"04-Aug-2020 11:05:14",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:57",2220,"BURROW",59,620.5,"04-Aug-2020 11:05:32",8,3
"REF_FOOTAGE","ref_fu22_4","GR","02:59",2247,"BURROW",1154,645.5,"04-Aug-2020 11:05:43",8,3
"REF_FOOTAGE","ref_fu22_4","GR","03:02",2279,"BURROW",992,661.5,"04-Aug-2020 11:05:50",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:03",2300,"BURROW",598,564.5,"04-Aug-2020 11:05:55",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:06",2336,"BURROW",816,594.5,"04-Aug-2020 11:06:03",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:08",2352,"BURROW",760,642.5,"04-Aug-2020 11:06:08",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:11",2395,"BURROW",48,531.5,"04-Aug-2020 11:06:29",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:12",2409,"BURROW",548,583.5,"04-Aug-2020 11:06:35",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:13",2423,"BURROW",948,600.5,"04-Aug-2020 11:06:46",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:15",2440,"BURROW",764,561.5,"04-Aug-2020 11:06:51",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:15",2450,"BURROW",80,654.5,"04-Aug-2020 11:06:58",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:20",2511,"BURROW",352,559.5,"04-Aug-2020 11:07:28",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:23",2543,"BURROW",946,481.5,"04-Aug-2020 11:07:35",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:28",2603,"BURROW",48,517.5,"04-Aug-2020 11:08:03",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:33",2670,"BURROW",1003,624.5,"04-Aug-2020 11:08:15",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:35",2693,"BURROW",436,630.5,"04-Aug-2020 11:08:18",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:40",2757,"BURROW",446,604.5,"04-Aug-2020 11:08:25",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:41",2776,"BURROW",330,586.5,"04-Aug-2020 11:08:30",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:46",2831,"BURROW",1097,532.5,"04-Aug-2020 11:08:40",8,4
"REF_FOOTAGE","ref_fu22_4","GR","03:53",2924,"BURROW",458,564.5,"04-Aug-2020 11:08:49",8,4
"REF_FOOTAGE","ref_fu22_4","GR","04:00",3003,"BURROW",936,486.5,"04-Aug-2020 11:09:06",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:01",3021,"BURROW",323,521.5,"04-Aug-2020 11:09:10",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:05",3070,"BURROW",369,610.5,"04-Aug-2020 11:09:16",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:08",3112,"BURROW",559,654.5,"04-Aug-2020 11:09:28",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:15",3191,"BURROW",642,460.5,"04-Aug-2020 11:09:38",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:21",3265,"BURROW",595,509.5,"04-Aug-2020 11:09:46",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:27",3346,"BURROW",682,573.5,"04-Aug-2020 11:10:11",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:31",3390,"BURROW",730,596.5,"04-Aug-2020 11:10:22",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:33",3416,"BURROW",720,560.5,"04-Aug-2020 11:10:28",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:38",3487,"BURROW",865,514.5,"04-Aug-2020 11:10:45",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:43",3548,"BURROW",97,561.5,"04-Aug-2020 11:10:54",8,5
"REF_FOOTAGE","ref_fu22_4","GR","04:46",3587,"BURROW",668,555.5,"04-Aug-2020 11:11:08",8,5
"REF_FOOTAGE","ref_fu22_4","GR","05:04",3807,"BURROW",415,584.5,"04-Aug-2020 11:11:33",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:06",3827,"BURROW",673,617.5,"04-Aug-2020 11:11:37",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:12",3908,"BURROW",571,640.5,"04-Aug-2020 11:11:48",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:14",3937,"BURROW",166,560.5,"04-Aug-2020 11:11:53",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:17",3970,"BURROW",629,599.5,"04-Aug-2020 11:11:59",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:20",4008,"BURROW",294,565.5,"04-Aug-2020 11:12:04",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:32",4152,"BURROW",394,501.5,"04-Aug-2020 11:12:28",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:36",4202,"BURROW",757,515.5,"04-Aug-2020 11:12:35",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:38",4233,"BURROW",937,581.5,"04-Aug-2020 11:12:40",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:40",4253,"BURROW",348,653.5,"04-Aug-2020 11:12:48",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:44",4306,"BURROW",750,618.5,"04-Aug-2020 11:12:57",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:47",4351,"BURROW",1014,593.5,"04-Aug-2020 11:13:03",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:49",4376,"BURROW",541,583.5,"04-Aug-2020 11:13:27",8,6
"REF_FOOTAGE","ref_fu22_4","GR","05:53",4415,"BURROW",99,597.5,"04-Aug-2020 11:13:34",8,6
"REF_FOOTAGE","ref_fu22_4","GR","06:01",4516,"BURROW",588,608.5,"04-Aug-2020 11:13:48",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:11",4648,"BURROW",574,604.5,"04-Aug-2020 11:14:12",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:20",4755,"BURROW",980,551.5,"04-Aug-2020 11:14:37",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:23",4789,"BURROW",724,546.5,"04-Aug-2020 11:14:43",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:25",4815,"BURROW",639,669.5,"04-Aug-2020 11:14:54",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:25",4826,"BURROW",96,545.5,"04-Aug-2020 11:14:58",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:27",4850,"BURROW",513,641.5,"04-Aug-2020 11:15:05",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:29",4864,"BURROW",1039,521.5,"04-Aug-2020 11:15:12",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:32",4907,"BURROW",1156,612.5,"04-Aug-2020 11:15:17",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:37",4970,"BURROW",295,489.5,"04-Aug-2020 11:15:29",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:41",5014,"BURROW",865,474.5,"04-Aug-2020 11:15:41",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:48",5108,"BURROW",543,559.5,"04-Aug-2020 11:15:56",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:49",5122,"BURROW",622,597.5,"04-Aug-2020 11:16:06",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:53",5169,"BURROW",1083,656.5,"04-Aug-2020 11:16:12",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:56",5207,"BURROW",497,655.5,"04-Aug-2020 11:16:17",8,7
"REF_FOOTAGE","ref_fu22_4","GR","06:59",5246,"BURROW",215,455.5,"04-Aug-2020 11:16:25",8,7
"REF_FOOTAGE","ref_fu22_4","GR","07:02",5277,"BURROW",492,406.5,"04-Aug-2020 11:16:39",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:05",5319,"BURROW",878,638.5,"04-Aug-2020 11:16:45",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:09",5365,"BURROW",503,517.5,"04-Aug-2020 11:16:52",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:12",5410,"BURROW",304,616.5,"04-Aug-2020 11:16:58",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:16",5462,"BURROW",23,508.5,"04-Aug-2020 11:17:07",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:22",5531,"BURROW",542,604.5,"04-Aug-2020 11:17:20",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:28",5606,"BURROW",915,559.5,"04-Aug-2020 11:17:30",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:30",5628,"BURROW",197,528.5,"04-Aug-2020 11:17:36",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:32",5652,"BURROW",80,645.5,"04-Aug-2020 11:17:41",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:38",5738,"BURROW",676,631.5,"04-Aug-2020 11:17:50",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:49",5872,"BURROW",1103,636.5,"04-Aug-2020 11:18:11",8,8
"REF_FOOTAGE","ref_fu22_4","GR","07:53",5915,"BURROW",355,600.5,"04-Aug-2020 11:18:17",8,8
