"","rank","x1","x2","Polygon","Kriging.Density_Adjusted.estim","Kriging.Density_Adjusted.stdev"
"981",981,-7.40421116912121,49.73829737,FALSE,0,0
"982",982,-7.38029605727273,49.73829737,FALSE,0,0
"983",983,-7.35638094542424,49.73829737,FALSE,0,0
"984",984,-7.33246583357576,49.73829737,FALSE,0,0
"985",985,-7.30855072172727,49.73829737,FALSE,0,0
"986",986,-7.28463560987879,49.73829737,FALSE,0,0
"987",987,-7.2607204980303,49.73829737,FALSE,0,0
"988",988,-7.23680538618182,49.73829737,FALSE,0,0
"989",989,-7.21289027433333,49.73829737,FALSE,0,0
"990",990,-7.18897516248485,49.73829737,FALSE,0,0
"991",991,-7.16506005063636,49.73829737,FALSE,0,0
"992",992,-7.14114493878788,49.73829737,FALSE,0,0
"993",993,-7.11722982693939,49.73829737,FALSE,0,0
"994",994,-7.09331471509091,49.73829737,FALSE,0,0
"995",995,-7.06939960324242,49.73829737,FALSE,0,0
"996",996,-7.04548449139394,49.73829737,FALSE,0,0
"997",997,-7.02156937954545,49.73829737,FALSE,0,0
"998",998,-6.99765426769697,49.73829737,FALSE,0,0
"999",999,-6.97373915584848,49.73829737,FALSE,0,0
"1000",1000,-6.949824044,49.73829737,FALSE,0,0
"1001",1001,-9.317420117,49.7521703766667,FALSE,0,0
"1002",1002,-9.29350500515151,49.7521703766667,FALSE,0,0
"1003",1003,-9.26958989330303,49.7521703766667,FALSE,0,0
"1004",1004,-9.24567478145454,49.7521703766667,FALSE,0,0
"1005",1005,-9.22175966960606,49.7521703766667,FALSE,0,0
"1006",1006,-9.19784455775758,49.7521703766667,FALSE,0,0
"1007",1007,-9.17392944590909,49.7521703766667,FALSE,0,0
"1008",1008,-9.15001433406061,49.7521703766667,FALSE,0,0
"1009",1009,-9.12609922221212,49.7521703766667,FALSE,0,0
"1010",1010,-9.10218411036364,49.7521703766667,FALSE,0,0
"1011",1011,-9.07826899851515,49.7521703766667,FALSE,0,0
"1012",1012,-9.05435388666667,49.7521703766667,FALSE,0,0
"1013",1013,-9.03043877481818,49.7521703766667,FALSE,0,0
"1014",1014,-9.0065236629697,49.7521703766667,FALSE,0,0
"1015",1015,-8.98260855112121,49.7521703766667,FALSE,0,0
"1016",1016,-8.95869343927273,49.7521703766667,FALSE,0,0
"1017",1017,-8.93477832742424,49.7521703766667,FALSE,0,0
"1018",1018,-8.91086321557576,49.7521703766667,FALSE,0,0
"1019",1019,-8.88694810372727,49.7521703766667,FALSE,0,0
"1020",1020,-8.86303299187879,49.7521703766667,FALSE,0,0
"1021",1021,-8.8391178800303,49.7521703766667,FALSE,0,0
"1022",1022,-8.81520276818182,49.7521703766667,FALSE,0,0
"1023",1023,-8.79128765633333,49.7521703766667,FALSE,0,0
"1024",1024,-8.76737254448485,49.7521703766667,FALSE,0,0
"1025",1025,-8.74345743263636,49.7521703766667,FALSE,0,0
"1026",1026,-8.71954232078788,49.7521703766667,FALSE,0,0
"1027",1027,-8.69562720893939,49.7521703766667,FALSE,0,0
"1028",1028,-8.67171209709091,49.7521703766667,FALSE,0,0
"1029",1029,-8.64779698524242,49.7521703766667,FALSE,0,0
"1030",1030,-8.62388187339394,49.7521703766667,FALSE,0,0
"1031",1031,-8.59996676154545,49.7521703766667,FALSE,0,0
"1032",1032,-8.57605164969697,49.7521703766667,FALSE,0,0
"1033",1033,-8.55213653784848,49.7521703766667,FALSE,0,0
"1034",1034,-8.528221426,49.7521703766667,FALSE,0,0
"1035",1035,-8.50430631415152,49.7521703766667,FALSE,0,0
"1036",1036,-8.48039120230303,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1037",1037,-8.45647609045455,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1038",1038,-8.43256097860606,49.7521703766667,FALSE,0,0
"1039",1039,-8.40864586675758,49.7521703766667,FALSE,0,0
"1040",1040,-8.38473075490909,49.7521703766667,FALSE,0,0
"1041",1041,-8.36081564306061,49.7521703766667,FALSE,0,0
"1042",1042,-8.33690053121212,49.7521703766667,FALSE,0,0
"1043",1043,-8.31298541936364,49.7521703766667,FALSE,0,0
"1044",1044,-8.28907030751515,49.7521703766667,FALSE,0,0
"1045",1045,-8.26515519566667,49.7521703766667,FALSE,0,0
"1046",1046,-8.24124008381818,49.7521703766667,FALSE,0,0
"1047",1047,-8.2173249719697,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1048",1048,-8.19340986012121,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1049",1049,-8.16949474827273,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1050",1050,-8.14557963642424,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1051",1051,-8.12166452457576,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1052",1052,-8.09774941272727,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1053",1053,-8.07383430087879,49.7521703766667,FALSE,0,0
"1054",1054,-8.0499191890303,49.7521703766667,FALSE,0,0
"1055",1055,-8.02600407718182,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1056",1056,-8.00208896533333,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1057",1057,-7.97817385348485,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1058",1058,-7.95425874163636,49.7521703766667,FALSE,0,0
"1059",1059,-7.93034362978788,49.7521703766667,FALSE,0,0
"1060",1060,-7.90642851793939,49.7521703766667,FALSE,0,0
"1061",1061,-7.88251340609091,49.7521703766667,FALSE,0,0
"1062",1062,-7.85859829424242,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1063",1063,-7.83468318239394,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1064",1064,-7.81076807054545,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1065",1065,-7.78685295869697,49.7521703766667,FALSE,0,0
"1066",1066,-7.76293784684848,49.7521703766667,FALSE,0,0
"1067",1067,-7.739022735,49.7521703766667,FALSE,0,0
"1068",1068,-7.71510762315151,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1069",1069,-7.69119251130303,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1070",1070,-7.66727739945455,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1071",1071,-7.64336228760606,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1072",1072,-7.61944717575757,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1073",1073,-7.59553206390909,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1074",1074,-7.57161695206061,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1075",1075,-7.54770184021212,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1076",1076,-7.52378672836364,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1077",1077,-7.49987161651515,49.7521703766667,TRUE,0.162994294899822,0.113969602037868
"1078",1078,-7.47595650466667,49.7521703766667,FALSE,0,0
"1079",1079,-7.45204139281818,49.7521703766667,FALSE,0,0
"1080",1080,-7.4281262809697,49.7521703766667,FALSE,0,0
"1081",1081,-7.40421116912121,49.7521703766667,FALSE,0,0
"1082",1082,-7.38029605727273,49.7521703766667,FALSE,0,0
"1083",1083,-7.35638094542424,49.7521703766667,FALSE,0,0
"1084",1084,-7.33246583357576,49.7521703766667,FALSE,0,0
"1085",1085,-7.30855072172727,49.7521703766667,FALSE,0,0
"1086",1086,-7.28463560987879,49.7521703766667,FALSE,0,0
"1087",1087,-7.2607204980303,49.7521703766667,FALSE,0,0
"1088",1088,-7.23680538618182,49.7521703766667,FALSE,0,0
"1089",1089,-7.21289027433333,49.7521703766667,FALSE,0,0
"1090",1090,-7.18897516248485,49.7521703766667,FALSE,0,0
"1091",1091,-7.16506005063636,49.7521703766667,FALSE,0,0
"1092",1092,-7.14114493878788,49.7521703766667,FALSE,0,0
"1093",1093,-7.11722982693939,49.7521703766667,FALSE,0,0
"1094",1094,-7.09331471509091,49.7521703766667,FALSE,0,0
"1095",1095,-7.06939960324242,49.7521703766667,FALSE,0,0
"1096",1096,-7.04548449139394,49.7521703766667,FALSE,0,0
"1097",1097,-7.02156937954545,49.7521703766667,FALSE,0,0
"1098",1098,-6.99765426769697,49.7521703766667,FALSE,0,0
"1099",1099,-6.97373915584848,49.7521703766667,FALSE,0,0
"1100",1100,-6.949824044,49.7521703766667,FALSE,0,0
"1101",1101,-9.317420117,49.7660433833333,FALSE,0,0
"1102",1102,-9.29350500515151,49.7660433833333,FALSE,0,0
"1103",1103,-9.26958989330303,49.7660433833333,FALSE,0,0
"1104",1104,-9.24567478145454,49.7660433833333,FALSE,0,0
"1105",1105,-9.22175966960606,49.7660433833333,FALSE,0,0
"1106",1106,-9.19784455775758,49.7660433833333,FALSE,0,0
"1107",1107,-9.17392944590909,49.7660433833333,FALSE,0,0
"1108",1108,-9.15001433406061,49.7660433833333,FALSE,0,0
"1109",1109,-9.12609922221212,49.7660433833333,FALSE,0,0
"1110",1110,-9.10218411036364,49.7660433833333,FALSE,0,0
"1111",1111,-9.07826899851515,49.7660433833333,FALSE,0,0
"1112",1112,-9.05435388666667,49.7660433833333,FALSE,0,0
"1113",1113,-9.03043877481818,49.7660433833333,FALSE,0,0
"1114",1114,-9.0065236629697,49.7660433833333,FALSE,0,0
"1115",1115,-8.98260855112121,49.7660433833333,FALSE,0,0
"1116",1116,-8.95869343927273,49.7660433833333,FALSE,0,0
"1117",1117,-8.93477832742424,49.7660433833333,FALSE,0,0
"1118",1118,-8.91086321557576,49.7660433833333,FALSE,0,0
"1119",1119,-8.88694810372727,49.7660433833333,FALSE,0,0
"1120",1120,-8.86303299187879,49.7660433833333,FALSE,0,0
"1121",1121,-8.8391178800303,49.7660433833333,FALSE,0,0
"1122",1122,-8.81520276818182,49.7660433833333,FALSE,0,0
"1123",1123,-8.79128765633333,49.7660433833333,FALSE,0,0
"1124",1124,-8.76737254448485,49.7660433833333,FALSE,0,0
"1125",1125,-8.74345743263636,49.7660433833333,FALSE,0,0
"1126",1126,-8.71954232078788,49.7660433833333,FALSE,0,0
"1127",1127,-8.69562720893939,49.7660433833333,FALSE,0,0
"1128",1128,-8.67171209709091,49.7660433833333,FALSE,0,0
"1129",1129,-8.64779698524242,49.7660433833333,FALSE,0,0
"1130",1130,-8.62388187339394,49.7660433833333,FALSE,0,0
"1131",1131,-8.59996676154545,49.7660433833333,FALSE,0,0
"1132",1132,-8.57605164969697,49.7660433833333,FALSE,0,0
"1133",1133,-8.55213653784848,49.7660433833333,FALSE,0,0
"1134",1134,-8.528221426,49.7660433833333,FALSE,0,0
"1135",1135,-8.50430631415152,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1136",1136,-8.48039120230303,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1137",1137,-8.45647609045455,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1138",1138,-8.43256097860606,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1139",1139,-8.40864586675758,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1140",1140,-8.38473075490909,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1141",1141,-8.36081564306061,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1142",1142,-8.33690053121212,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1143",1143,-8.31298541936364,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1144",1144,-8.28907030751515,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1145",1145,-8.26515519566667,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1146",1146,-8.24124008381818,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1147",1147,-8.2173249719697,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1148",1148,-8.19340986012121,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1149",1149,-8.16949474827273,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1150",1150,-8.14557963642424,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1151",1151,-8.12166452457576,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1152",1152,-8.09774941272727,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1153",1153,-8.07383430087879,49.7660433833333,FALSE,0,0
"1154",1154,-8.0499191890303,49.7660433833333,FALSE,0,0
"1155",1155,-8.02600407718182,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1156",1156,-8.00208896533333,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1157",1157,-7.97817385348485,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1158",1158,-7.95425874163636,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1159",1159,-7.93034362978788,49.7660433833333,FALSE,0,0
"1160",1160,-7.90642851793939,49.7660433833333,FALSE,0,0
"1161",1161,-7.88251340609091,49.7660433833333,FALSE,0,0
"1162",1162,-7.85859829424242,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1163",1163,-7.83468318239394,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1164",1164,-7.81076807054545,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1165",1165,-7.78685295869697,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1166",1166,-7.76293784684848,49.7660433833333,FALSE,0,0
"1167",1167,-7.739022735,49.7660433833333,FALSE,0,0
"1168",1168,-7.71510762315151,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1169",1169,-7.69119251130303,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1170",1170,-7.66727739945455,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1171",1171,-7.64336228760606,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1172",1172,-7.61944717575757,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1173",1173,-7.59553206390909,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1174",1174,-7.57161695206061,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1175",1175,-7.54770184021212,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1176",1176,-7.52378672836364,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1177",1177,-7.49987161651515,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1178",1178,-7.47595650466667,49.7660433833333,TRUE,0.162994294899822,0.113969602037868
"1179",1179,-7.45204139281818,49.7660433833333,FALSE,0,0
"1180",1180,-7.4281262809697,49.7660433833333,FALSE,0,0
"1181",1181,-7.40421116912121,49.7660433833333,FALSE,0,0
"1182",1182,-7.38029605727273,49.7660433833333,FALSE,0,0
"1183",1183,-7.35638094542424,49.7660433833333,FALSE,0,0
"1184",1184,-7.33246583357576,49.7660433833333,FALSE,0,0
"1185",1185,-7.30855072172727,49.7660433833333,FALSE,0,0
"1186",1186,-7.28463560987879,49.7660433833333,FALSE,0,0
"1187",1187,-7.2607204980303,49.7660433833333,FALSE,0,0
"1188",1188,-7.23680538618182,49.7660433833333,FALSE,0,0
"1189",1189,-7.21289027433333,49.7660433833333,FALSE,0,0
"1190",1190,-7.18897516248485,49.7660433833333,FALSE,0,0
"1191",1191,-7.16506005063636,49.7660433833333,FALSE,0,0
"1192",1192,-7.14114493878788,49.7660433833333,FALSE,0,0
"1193",1193,-7.11722982693939,49.7660433833333,FALSE,0,0
"1194",1194,-7.09331471509091,49.7660433833333,FALSE,0,0
"1195",1195,-7.06939960324242,49.7660433833333,FALSE,0,0
"1196",1196,-7.04548449139394,49.7660433833333,FALSE,0,0
"1197",1197,-7.02156937954545,49.7660433833333,FALSE,0,0
"1198",1198,-6.99765426769697,49.7660433833333,FALSE,0,0
"1199",1199,-6.97373915584848,49.7660433833333,FALSE,0,0
"1200",1200,-6.949824044,49.7660433833333,FALSE,0,0
"1201",1201,-9.317420117,49.77991639,FALSE,0,0
"1202",1202,-9.29350500515151,49.77991639,FALSE,0,0
"1203",1203,-9.26958989330303,49.77991639,FALSE,0,0
"1204",1204,-9.24567478145454,49.77991639,FALSE,0,0
"1205",1205,-9.22175966960606,49.77991639,FALSE,0,0
"1206",1206,-9.19784455775758,49.77991639,FALSE,0,0
"1207",1207,-9.17392944590909,49.77991639,FALSE,0,0
"1208",1208,-9.15001433406061,49.77991639,FALSE,0,0
"1209",1209,-9.12609922221212,49.77991639,FALSE,0,0
"1210",1210,-9.10218411036364,49.77991639,FALSE,0,0
"1211",1211,-9.07826899851515,49.77991639,FALSE,0,0
"1212",1212,-9.05435388666667,49.77991639,FALSE,0,0
"1213",1213,-9.03043877481818,49.77991639,FALSE,0,0
"1214",1214,-9.0065236629697,49.77991639,FALSE,0,0
"1215",1215,-8.98260855112121,49.77991639,FALSE,0,0
"1216",1216,-8.95869343927273,49.77991639,FALSE,0,0
"1217",1217,-8.93477832742424,49.77991639,FALSE,0,0
"1218",1218,-8.91086321557576,49.77991639,FALSE,0,0
"1219",1219,-8.88694810372727,49.77991639,FALSE,0,0
"1220",1220,-8.86303299187879,49.77991639,FALSE,0,0
"1221",1221,-8.8391178800303,49.77991639,FALSE,0,0
"1222",1222,-8.81520276818182,49.77991639,FALSE,0,0
"1223",1223,-8.79128765633333,49.77991639,FALSE,0,0
"1224",1224,-8.76737254448485,49.77991639,FALSE,0,0
"1225",1225,-8.74345743263636,49.77991639,FALSE,0,0
"1226",1226,-8.71954232078788,49.77991639,FALSE,0,0
"1227",1227,-8.69562720893939,49.77991639,FALSE,0,0
"1228",1228,-8.67171209709091,49.77991639,FALSE,0,0
"1229",1229,-8.64779698524242,49.77991639,FALSE,0,0
"1230",1230,-8.62388187339394,49.77991639,FALSE,0,0
"1231",1231,-8.59996676154545,49.77991639,FALSE,0,0
"1232",1232,-8.57605164969697,49.77991639,FALSE,0,0
"1233",1233,-8.55213653784848,49.77991639,FALSE,0,0
"1234",1234,-8.528221426,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1235",1235,-8.50430631415152,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1236",1236,-8.48039120230303,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1237",1237,-8.45647609045455,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1238",1238,-8.43256097860606,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1239",1239,-8.40864586675758,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1240",1240,-8.38473075490909,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1241",1241,-8.36081564306061,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1242",1242,-8.33690053121212,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1243",1243,-8.31298541936364,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1244",1244,-8.28907030751515,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1245",1245,-8.26515519566667,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1246",1246,-8.24124008381818,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1247",1247,-8.2173249719697,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1248",1248,-8.19340986012121,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1249",1249,-8.16949474827273,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1250",1250,-8.14557963642424,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1251",1251,-8.12166452457576,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1252",1252,-8.09774941272727,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1253",1253,-8.07383430087879,49.77991639,FALSE,0,0
"1254",1254,-8.0499191890303,49.77991639,FALSE,0,0
"1255",1255,-8.02600407718182,49.77991639,FALSE,0,0
"1256",1256,-8.00208896533333,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1257",1257,-7.97817385348485,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1258",1258,-7.95425874163636,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1259",1259,-7.93034362978788,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1260",1260,-7.90642851793939,49.77991639,FALSE,0,0
"1261",1261,-7.88251340609091,49.77991639,FALSE,0,0
"1262",1262,-7.85859829424242,49.77991639,FALSE,0,0
"1263",1263,-7.83468318239394,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1264",1264,-7.81076807054545,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1265",1265,-7.78685295869697,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1266",1266,-7.76293784684848,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1267",1267,-7.739022735,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1268",1268,-7.71510762315151,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1269",1269,-7.69119251130303,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1270",1270,-7.66727739945455,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1271",1271,-7.64336228760606,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1272",1272,-7.61944717575757,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1273",1273,-7.59553206390909,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1274",1274,-7.57161695206061,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1275",1275,-7.54770184021212,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1276",1276,-7.52378672836364,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1277",1277,-7.49987161651515,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1278",1278,-7.47595650466667,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1279",1279,-7.45204139281818,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1280",1280,-7.4281262809697,49.77991639,TRUE,0.162994294899822,0.113969602037868
"1281",1281,-7.40421116912121,49.77991639,FALSE,0,0
"1282",1282,-7.38029605727273,49.77991639,FALSE,0,0
"1283",1283,-7.35638094542424,49.77991639,FALSE,0,0
"1284",1284,-7.33246583357576,49.77991639,FALSE,0,0
"1285",1285,-7.30855072172727,49.77991639,FALSE,0,0
"1286",1286,-7.28463560987879,49.77991639,FALSE,0,0
"1287",1287,-7.2607204980303,49.77991639,FALSE,0,0
"1288",1288,-7.23680538618182,49.77991639,FALSE,0,0
"1289",1289,-7.21289027433333,49.77991639,FALSE,0,0
"1290",1290,-7.18897516248485,49.77991639,FALSE,0,0
"1291",1291,-7.16506005063636,49.77991639,FALSE,0,0
"1292",1292,-7.14114493878788,49.77991639,FALSE,0,0
"1293",1293,-7.11722982693939,49.77991639,FALSE,0,0
"1294",1294,-7.09331471509091,49.77991639,FALSE,0,0
"1295",1295,-7.06939960324242,49.77991639,FALSE,0,0
"1296",1296,-7.04548449139394,49.77991639,FALSE,0,0
"1297",1297,-7.02156937954545,49.77991639,FALSE,0,0
"1298",1298,-6.99765426769697,49.77991639,FALSE,0,0
"1299",1299,-6.97373915584848,49.77991639,FALSE,0,0
"1300",1300,-6.949824044,49.77991639,FALSE,0,0
"1301",1301,-9.317420117,49.7937893966667,FALSE,0,0
"1302",1302,-9.29350500515151,49.7937893966667,FALSE,0,0
"1303",1303,-9.26958989330303,49.7937893966667,FALSE,0,0
"1304",1304,-9.24567478145454,49.7937893966667,FALSE,0,0
"1305",1305,-9.22175966960606,49.7937893966667,FALSE,0,0
"1306",1306,-9.19784455775758,49.7937893966667,FALSE,0,0
"1307",1307,-9.17392944590909,49.7937893966667,FALSE,0,0
"1308",1308,-9.15001433406061,49.7937893966667,FALSE,0,0
"1309",1309,-9.12609922221212,49.7937893966667,FALSE,0,0
"1310",1310,-9.10218411036364,49.7937893966667,FALSE,0,0
"1311",1311,-9.07826899851515,49.7937893966667,FALSE,0,0
"1312",1312,-9.05435388666667,49.7937893966667,FALSE,0,0
"1313",1313,-9.03043877481818,49.7937893966667,FALSE,0,0
"1314",1314,-9.0065236629697,49.7937893966667,FALSE,0,0
"1315",1315,-8.98260855112121,49.7937893966667,FALSE,0,0
"1316",1316,-8.95869343927273,49.7937893966667,FALSE,0,0
"1317",1317,-8.93477832742424,49.7937893966667,FALSE,0,0
"1318",1318,-8.91086321557576,49.7937893966667,FALSE,0,0
"1319",1319,-8.88694810372727,49.7937893966667,FALSE,0,0
"1320",1320,-8.86303299187879,49.7937893966667,FALSE,0,0
"1321",1321,-8.8391178800303,49.7937893966667,FALSE,0,0
"1322",1322,-8.81520276818182,49.7937893966667,FALSE,0,0
"1323",1323,-8.79128765633333,49.7937893966667,FALSE,0,0
"1324",1324,-8.76737254448485,49.7937893966667,FALSE,0,0
"1325",1325,-8.74345743263636,49.7937893966667,FALSE,0,0
"1326",1326,-8.71954232078788,49.7937893966667,FALSE,0,0
"1327",1327,-8.69562720893939,49.7937893966667,FALSE,0,0
"1328",1328,-8.67171209709091,49.7937893966667,FALSE,0,0
"1329",1329,-8.64779698524242,49.7937893966667,FALSE,0,0
"1330",1330,-8.62388187339394,49.7937893966667,FALSE,0,0
"1331",1331,-8.59996676154545,49.7937893966667,FALSE,0,0
"1332",1332,-8.57605164969697,49.7937893966667,FALSE,0,0
"1333",1333,-8.55213653784848,49.7937893966667,FALSE,0,0
"1334",1334,-8.528221426,49.7937893966667,FALSE,0,0
"1335",1335,-8.50430631415152,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1336",1336,-8.48039120230303,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1337",1337,-8.45647609045455,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1338",1338,-8.43256097860606,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1339",1339,-8.40864586675758,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1340",1340,-8.38473075490909,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1341",1341,-8.36081564306061,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1342",1342,-8.33690053121212,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1343",1343,-8.31298541936364,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1344",1344,-8.28907030751515,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1345",1345,-8.26515519566667,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1346",1346,-8.24124008381818,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1347",1347,-8.2173249719697,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1348",1348,-8.19340986012121,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1349",1349,-8.16949474827273,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1350",1350,-8.14557963642424,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1351",1351,-8.12166452457576,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1352",1352,-8.09774941272727,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1353",1353,-8.07383430087879,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1354",1354,-8.0499191890303,49.7937893966667,FALSE,0,0
"1355",1355,-8.02600407718182,49.7937893966667,FALSE,0,0
"1356",1356,-8.00208896533333,49.7937893966667,FALSE,0,0
"1357",1357,-7.97817385348485,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1358",1358,-7.95425874163636,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1359",1359,-7.93034362978788,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1360",1360,-7.90642851793939,49.7937893966667,FALSE,0,0
"1361",1361,-7.88251340609091,49.7937893966667,FALSE,0,0
"1362",1362,-7.85859829424242,49.7937893966667,FALSE,0,0
"1363",1363,-7.83468318239394,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1364",1364,-7.81076807054545,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
"1365",1365,-7.78685295869697,49.7937893966667,TRUE,0.162994294899822,0.113969602037868
