"","rank","x1","x2","Polygon","Kriging.Density_Adjusted.estim","Kriging.Density_Adjusted.stdev"
"2435",2435,-8.504306,49.94639,TRUE,0.2936409,0.09216578
"2436",2436,-8.480391,49.94639,TRUE,0.311668,0.1031372
"2437",2437,-8.456476,49.94639,TRUE,0.3315676,0.1091813
"2438",2438,-8.432561,49.94639,TRUE,0.3553925,0.1090469
"2439",2439,-8.408646,49.94639,TRUE,0.3828495,0.1027685
"2440",2440,-8.384731,49.94639,TRUE,0.4100239,0.09167567
"2441",2441,-8.360816,49.94639,FALSE,0,0
"2442",2442,-8.336901,49.94639,FALSE,0,0
"2443",2443,-8.312985,49.94639,TRUE,0.3968155,0.1026543
"2444",2444,-8.28907,49.94639,TRUE,0.378717,0.1056868
"2445",2445,-8.265155,49.94639,TRUE,0.361403,0.1032425
"2446",2446,-8.24124,49.94639,TRUE,0.3444447,0.09526556
"2447",2447,-8.217325,49.94639,TRUE,0.3260161,0.08552177
"2448",2448,-8.19341,49.94639,TRUE,0.3024819,0.08836274
"2449",2449,-8.169495,49.94639,TRUE,0.273885,0.09896414
"2450",2450,-8.14558,49.94639,TRUE,0.2419928,0.1055036
"2451",2451,-8.121665,49.94639,TRUE,0.2069445,0.1065643
"2452",2452,-8.097749,49.94639,TRUE,0.1690485,0.1022328
"2453",2453,-8.073834,49.94639,TRUE,0.1308088,0.09253704
"2454",2454,-8.049919,49.94639,TRUE,0.1019836,0.08356826
"2455",2455,-8.026004,49.94639,TRUE,0.09734118,0.08970474
"2456",2456,-8.002089,49.94639,TRUE,0.1094652,0.1001328
"2457",2457,-7.978174,49.94639,TRUE,0.1293255,0.1056397
"2458",2458,-7.954259,49.94639,TRUE,0.1549971,0.105637
"2459",2459,-7.930344,49.94639,TRUE,0.1852823,0.09992055
"2460",2460,-7.906429,49.94639,TRUE,0.21732,0.0888971
"2461",2461,-7.882513,49.94639,TRUE,0.2437981,0.08278199
"2462",2462,-7.858598,49.94639,TRUE,0.2586278,0.0921294
"2463",2463,-7.834683,49.94639,TRUE,0.266993,0.1009562
"2464",2464,-7.810768,49.94639,TRUE,0.2717107,0.1034048
"2465",2465,-7.786853,49.94639,TRUE,0.27322,0.09935559
"2466",2466,-7.762938,49.94639,TRUE,0.2713118,0.09000607
"2467",2467,-7.739023,49.94639,TRUE,0.2635622,0.08521978
"2468",2468,-7.715108,49.94639,TRUE,0.2485767,0.09475745
"2469",2469,-7.691193,49.94639,TRUE,0.2313627,0.106058
"2470",2470,-7.667277,49.94639,TRUE,0.2150927,0.1141971
"2471",2471,-7.643362,49.94639,TRUE,0.2006403,0.1198368
"2472",2472,-7.619447,49.94639,FALSE,0,0
"2473",2473,-7.595532,49.94639,FALSE,0,0
"2474",2474,-7.571617,49.94639,FALSE,0,0
"2475",2475,-7.547702,49.94639,TRUE,0.1601105,0.1260127
"2476",2476,-7.523787,49.94639,TRUE,0.1533297,0.1230557
"2477",2477,-7.499872,49.94639,TRUE,0.147553,0.1174268
"2478",2478,-7.475957,49.94639,TRUE,0.1425417,0.1081934
"2479",2479,-7.452041,49.94639,TRUE,0.1377115,0.09507559
"2480",2480,-7.428126,49.94639,TRUE,0.1312702,0.08516988
"2481",2481,-7.404211,49.94639,TRUE,0.1210078,0.09139256
"2482",2482,-7.380296,49.94639,TRUE,0.1084868,0.1009575
"2483",2483,-7.356381,49.94639,TRUE,0.09517989,0.1054342
"2484",2484,-7.332466,49.94639,TRUE,0.0813663,0.1042863
"2485",2485,-7.308551,49.94639,TRUE,0.06736079,0.09732221
"2486",2486,-7.284636,49.94639,TRUE,0.05553935,0.08625234
"2487",2487,-7.26072,49.94639,TRUE,0.05438509,0.08599315
"2488",2488,-7.236805,49.94639,FALSE,0,0
"2489",2489,-7.21289,49.94639,FALSE,0,0
"2490",2490,-7.188975,49.94639,FALSE,0,0
"2491",2491,-7.16506,49.94639,FALSE,0,0
"2492",2492,-7.141145,49.94639,FALSE,0,0
"2493",2493,-7.11723,49.94639,FALSE,0,0
"2494",2494,-7.093315,49.94639,FALSE,0,0
"2495",2495,-7.0694,49.94639,FALSE,0,0
"2496",2496,-7.045484,49.94639,FALSE,0,0
"2497",2497,-7.021569,49.94639,FALSE,0,0
"2498",2498,-6.997654,49.94639,FALSE,0,0
"2499",2499,-6.973739,49.94639,FALSE,0,0
"2500",2500,-6.949824,49.94639,FALSE,0,0
"2501",2501,-9.31742,49.96027,FALSE,0,0
"2502",2502,-9.293505,49.96027,TRUE,0.1652303,0.1451096
"2503",2503,-9.26959,49.96027,TRUE,0.1653284,0.1450262
"2504",2504,-9.245675,49.96027,TRUE,0.1655468,0.1449236
"2505",2505,-9.22176,49.96027,TRUE,0.165935,0.1447967
"2506",2506,-9.197845,49.96027,FALSE,0,0
"2507",2507,-9.173929,49.96027,FALSE,0,0
"2508",2508,-9.150014,49.96027,FALSE,0,0
"2509",2509,-9.126099,49.96027,TRUE,0.1707537,0.143877
"2510",2510,-9.102184,49.96027,TRUE,0.1733412,0.1434697
"2511",2511,-9.078269,49.96027,TRUE,0.1767813,0.1429364
"2512",2512,-9.054354,49.96027,TRUE,0.1812537,0.1422243
"2513",2513,-9.030439,49.96027,FALSE,0,0
"2514",2514,-9.006524,49.96027,FALSE,0,0
"2515",2515,-8.982609,49.96027,FALSE,0,0
"2516",2516,-8.958693,49.96027,TRUE,0.2131947,0.1351686
"2517",2517,-8.934778,49.96027,TRUE,0.2256011,0.131026
"2518",2518,-8.910863,49.96027,TRUE,0.2401521,0.124774
"2519",2519,-8.886948,49.96027,TRUE,0.2570766,0.1150813
"2520",2520,-8.863033,49.96027,FALSE,0,0
"2521",2521,-8.839118,49.96027,TRUE,0.2983024,0.0717143
"2522",2522,-8.815203,49.96027,TRUE,0.2986585,0.05687979
"2523",2523,-8.791288,49.96027,FALSE,0,0
"2524",2524,-8.767373,49.96027,FALSE,0,0
"2525",2525,-8.743457,49.96027,FALSE,0,0
"2526",2526,-8.719542,49.96027,FALSE,0,0
"2527",2527,-8.695627,49.96027,TRUE,0.08708115,0.07954803
"2528",2528,-8.671712,49.96027,TRUE,0.05135445,0.04402636
"2529",2529,-8.647797,49.96027,TRUE,0.0835851,0.08038003
"2530",2530,-8.623882,49.96027,TRUE,0.1222373,0.09892291
"2531",2531,-8.599967,49.96027,TRUE,0.1603321,0.1047563
"2532",2532,-8.576052,49.96027,TRUE,0.1990069,0.1007982
"2533",2533,-8.552137,49.96027,TRUE,0.2395184,0.08526108
"2534",2534,-8.528221,49.96027,TRUE,0.2811642,0.05162418
"2535",2535,-8.504306,49.96027,TRUE,0.2992083,0.07468781
"2536",2536,-8.480391,49.96027,TRUE,0.3128808,0.09670857
"2537",2537,-8.456476,49.96027,TRUE,0.3318008,0.1054931
"2538",2538,-8.432561,49.96027,TRUE,0.356634,0.1054458
"2539",2539,-8.408646,49.96027,TRUE,0.3877754,0.09659867
"2540",2540,-8.384731,49.96027,TRUE,0.4249837,0.07475359
"2541",2541,-8.360816,49.96027,TRUE,0.4487674,0.05331007
"2542",2542,-8.336901,49.96027,TRUE,0.4227083,0.08490534
"2543",2543,-8.312985,49.96027,TRUE,0.3976073,0.09997978
"2544",2544,-8.28907,49.96027,TRUE,0.3768229,0.1045783
"2545",2545,-8.265155,49.96027,TRUE,0.3594371,0.1010151
"2546",2546,-8.24124,49.96027,TRUE,0.3444669,0.08753241
"2547",2547,-8.217325,49.96027,TRUE,0.3305433,0.05686637
"2548",2548,-8.19341,49.96027,TRUE,0.3076326,0.06963925
"2549",2549,-8.169495,49.96027,TRUE,0.2786133,0.09380734
"2550",2550,-8.14558,49.96027,TRUE,0.2473199,0.1039427
"2551",2551,-8.121665,49.96027,TRUE,0.2126679,0.1055618
"2552",2552,-8.097749,49.96027,TRUE,0.1739042,0.09947138
"2553",2553,-8.073834,49.96027,TRUE,0.1310636,0.08255846
"2554",2554,-8.049919,49.96027,TRUE,0.08924535,0.04728244
"2555",2555,-8.026004,49.96027,TRUE,0.09909406,0.07624552
"2556",2556,-8.002089,49.96027,TRUE,0.121093,0.0966595
"2557",2557,-7.978174,49.96027,TRUE,0.1450548,0.1046426
"2558",2558,-7.954259,49.96027,TRUE,0.1721562,0.1044943
"2559",2559,-7.930344,49.96027,TRUE,0.2029287,0.09606748
"2560",2560,-7.906429,49.96027,TRUE,0.2370013,0.0745172
"2561",2561,-7.882513,49.96027,TRUE,0.2668995,0.04611179
"2562",2562,-7.858598,49.96027,TRUE,0.272322,0.08293151
"2563",2563,-7.834683,49.96027,TRUE,0.2762954,0.09820346
"2564",2564,-7.810768,49.96027,TRUE,0.2791683,0.1015901
"2565",2565,-7.786853,49.96027,TRUE,0.2806095,0.09506277
"2566",2566,-7.762938,49.96027,TRUE,0.2808902,0.07515856
"2567",2567,-7.739023,49.96027,TRUE,0.2760168,0.05210543
"2568",2568,-7.715108,49.96027,TRUE,0.2557716,0.08555698
"2569",2569,-7.691193,49.96027,TRUE,0.2357155,0.1044788
"2570",2570,-7.667277,49.96027,TRUE,0.2177301,0.1151002
"2571",2571,-7.643362,49.96027,TRUE,0.2019937,0.1213916
"2572",2572,-7.619447,49.96027,FALSE,0,0
"2573",2573,-7.595532,49.96027,FALSE,0,0
"2574",2574,-7.571617,49.96027,FALSE,0,0
"2575",2575,-7.547702,49.96027,TRUE,0.1586921,0.1254308
"2576",2576,-7.523787,49.96027,TRUE,0.1518975,0.121751
"2577",2577,-7.499872,49.96027,TRUE,0.1464841,0.1150814
"2578",2578,-7.475957,49.96027,TRUE,0.1423426,0.1034665
"2579",2579,-7.452041,49.96027,TRUE,0.1392738,0.08237573
"2580",2580,-7.428126,49.96027,TRUE,0.1358947,0.04722411
"2581",2581,-7.404211,49.96027,TRUE,0.1239048,0.07869463
"2582",2582,-7.380296,49.96027,TRUE,0.1103754,0.09745154
"2583",2583,-7.356381,49.96027,TRUE,0.09626533,0.1042465
"2584",2584,-7.332466,49.96027,TRUE,0.0810046,0.1027061
"2585",2585,-7.308551,49.96027,TRUE,0.06397042,0.09199228
"2586",2586,-7.284636,49.96027,TRUE,0.04481064,0.0652272
"2587",2587,-7.26072,49.96027,TRUE,0.04098357,0.0580704
"2588",2588,-7.236805,49.96027,FALSE,0,0
"2589",2589,-7.21289,49.96027,FALSE,0,0
"2590",2590,-7.188975,49.96027,FALSE,0,0
"2591",2591,-7.16506,49.96027,FALSE,0,0
"2592",2592,-7.141145,49.96027,FALSE,0,0
"2593",2593,-7.11723,49.96027,FALSE,0,0
"2594",2594,-7.093315,49.96027,FALSE,0,0
"2595",2595,-7.0694,49.96027,FALSE,0,0
"2596",2596,-7.045484,49.96027,FALSE,0,0
"2597",2597,-7.021569,49.96027,FALSE,0,0
"2598",2598,-6.997654,49.96027,FALSE,0,0
"2599",2599,-6.973739,49.96027,FALSE,0,0
"2600",2600,-6.949824,49.96027,FALSE,0,0
"2601",2601,-9.31742,49.97414,FALSE,0,0
"2602",2602,-9.293505,49.97414,FALSE,0,0
"2603",2603,-9.26959,49.97414,TRUE,0.1645079,0.1449637
"2604",2604,-9.245675,49.97414,TRUE,0.1645765,0.144846
"2605",2605,-9.22176,49.97414,TRUE,0.1647958,0.1447005
"2606",2606,-9.197845,49.97414,TRUE,0.1652328,0.1445202
"2607",2607,-9.173929,49.97414,FALSE,0,0
"2608",2608,-9.150014,49.97414,FALSE,0,0
"2609",2609,-9.126099,49.97414,FALSE,0,0
"2610",2610,-9.102184,49.97414,TRUE,0.1712856,0.1432209
"2611",2611,-9.078269,49.97414,TRUE,0.1746343,0.1426503
"2612",2612,-9.054354,49.97414,TRUE,0.1791028,0.1419045
"2613",2613,-9.030439,49.97414,TRUE,0.184905,0.1409075
"2614",2614,-9.006524,49.97414,FALSE,0,0
"2615",2615,-8.982609,49.97414,FALSE,0,0
"2616",2616,-8.958693,49.97414,FALSE,0,0
"2617",2617,-8.934778,49.97414,FALSE,0,0
"2618",2618,-8.910863,49.97414,TRUE,0.2402144,0.1246747
"2619",2619,-8.886948,49.97414,TRUE,0.2574003,0.1153053
"2620",2620,-8.863033,49.97414,TRUE,0.2765876,0.1005002
"2621",2621,-8.839118,49.97414,TRUE,0.2957968,0.07709809
"2622",2622,-8.815203,49.97414,TRUE,0.293731,0.06745564
"2623",2623,-8.791288,49.97414,FALSE,0,0
"2624",2624,-8.767373,49.97414,FALSE,0,0
"2625",2625,-8.743457,49.97414,FALSE,0,0
"2626",2626,-8.719542,49.97414,FALSE,0,0
"2627",2627,-8.695627,49.97414,FALSE,0,0
"2628",2628,-8.671712,49.97414,TRUE,0.06587274,0.06667312
"2629",2629,-8.647797,49.97414,TRUE,0.0865751,0.08484746
"2630",2630,-8.623882,49.97414,TRUE,0.1211649,0.1001872
"2631",2631,-8.599967,49.97414,TRUE,0.1572342,0.1053555
"2632",2632,-8.576052,49.97414,TRUE,0.1943957,0.1015516
"2633",2633,-8.552137,49.97414,TRUE,0.2331958,0.08764193
"2634",2634,-8.528221,49.97414,TRUE,0.2708972,0.0653382
"2635",2635,-8.504306,49.97414,TRUE,0.2909627,0.07859774
"2636",2636,-8.480391,49.97414,TRUE,0.3056145,0.09677536
"2637",2637,-8.456476,49.97414,TRUE,0.3245592,0.1046706
"2638",2638,-8.432561,49.97414,TRUE,0.3490381,0.1046037
"2639",2639,-8.408646,49.97414,TRUE,0.3793165,0.09651574
"2640",2640,-8.384731,49.97414,TRUE,0.4140307,0.07778415
"2641",2641,-8.360816,49.97414,TRUE,0.4336273,0.06383484
"2642",2642,-8.336901,49.97414,TRUE,0.412936,0.08674951
"2643",2643,-8.312985,49.97414,TRUE,0.3895366,0.1005009
"2644",2644,-8.28907,49.97414,TRUE,0.3700825,0.1047895
"2645",2645,-8.265155,49.97414,TRUE,0.3543538,0.1013794
"2646",2646,-8.24124,49.97414,TRUE,0.3414191,0.08915448
"2647",2647,-8.217325,49.97414,TRUE,0.3292375,0.06702749
"2648",2648,-8.19341,49.97414,TRUE,0.3099644,0.07493593
"2649",2649,-8.169495,49.97414,TRUE,0.28479,0.09477955
"2650",2650,-8.14558,49.97414,TRUE,0.2567485,0.1041004
"2651",2651,-8.121665,49.97414,TRUE,0.2249254,0.1056375
"2652",2652,-8.097749,49.97414,TRUE,0.188751,0.1000747
"2653",2653,-8.073834,49.97414,TRUE,0.1492382,0.08554274
"2654",2654,-8.049919,49.97414,TRUE,0.115824,0.06526245
"2655",2655,-8.026004,49.97414,TRUE,0.1198059,0.08078469
"2656",2656,-8.002089,49.97414,TRUE,0.1393108,0.09773748
"2657",2657,-7.978174,49.97414,TRUE,0.1619131,0.10498
"2658",2658,-7.954259,49.97414,TRUE,0.1873817,0.1048274
"2659",2659,-7.930344,49.97414,TRUE,0.2159148,0.09730817
"2660",2660,-7.906429,49.97414,TRUE,0.2465089,0.08041781
"2661",2661,-7.882513,49.97414,TRUE,0.2712105,0.06736863
"2662",2662,-7.858598,49.97414,TRUE,0.2793684,0.08656089
"2663",2663,-7.834683,49.97414,TRUE,0.2831532,0.09924685
"2664",2664,-7.810768,49.97414,TRUE,0.2852356,0.1021186
"2665",2665,-7.786853,49.97414,TRUE,0.2855676,0.09591548
"2666",2666,-7.762938,49.97414,TRUE,0.2841715,0.07854971
"2667",2667,-7.739023,49.97414,TRUE,0.2769009,0.06379118
"2668",2668,-7.715108,49.97414,TRUE,0.2571367,0.08835072
"2669",2669,-7.691193,49.97414,TRUE,0.2364617,0.1061908
"2670",2670,-7.667277,49.97414,TRUE,0.217689,0.1166038
"2671",2671,-7.643362,49.97414,TRUE,0.2011818,0.1226476
"2672",2672,-7.619447,49.97414,TRUE,0.1869015,0.1259035
"2673",2673,-7.595532,49.97414,FALSE,0,0
"2674",2674,-7.571617,49.97414,FALSE,0,0
"2675",2675,-7.547702,49.97414,FALSE,0,0
"2676",2676,-7.523787,49.97414,TRUE,0.1488098,0.120567
"2677",2677,-7.499872,49.97414,TRUE,0.1435307,0.1139922
"2678",2678,-7.475957,49.97414,TRUE,0.1397699,0.1031569
"2679",2679,-7.452041,49.97414,TRUE,0.1371422,0.08490216
"2680",2680,-7.428126,49.97414,TRUE,0.1335866,0.06415313
"2681",2681,-7.404211,49.97414,TRUE,0.1237069,0.0821438
"2682",2682,-7.380296,49.97414,TRUE,0.1114753,0.09820066
"2683",2683,-7.356381,49.97414,TRUE,0.09822764,0.1044979
"2684",2684,-7.332466,49.97414,TRUE,0.08358474,0.1032141
"2685",2685,-7.308551,49.97414,TRUE,0.06734298,0.09399618
"2686",2686,-7.284636,49.97414,TRUE,0.05102909,0.07540566
"2687",2687,-7.26072,49.97414,TRUE,0.0480019,0.07276672
"2688",2688,-7.236805,49.97414,FALSE,0,0
"2689",2689,-7.21289,49.97414,FALSE,0,0
"2690",2690,-7.188975,49.97414,FALSE,0,0
"2691",2691,-7.16506,49.97414,FALSE,0,0
"2692",2692,-7.141145,49.97414,FALSE,0,0
"2693",2693,-7.11723,49.97414,FALSE,0,0
"2694",2694,-7.093315,49.97414,FALSE,0,0
"2695",2695,-7.0694,49.97414,FALSE,0,0
"2696",2696,-7.045484,49.97414,FALSE,0,0
"2697",2697,-7.021569,49.97414,FALSE,0,0
"2698",2698,-6.997654,49.97414,FALSE,0,0
"2699",2699,-6.973739,49.97414,FALSE,0,0
"2700",2700,-6.949824,49.97414,FALSE,0,0
"2701",2701,-9.31742,49.98801,FALSE,0,0
"2702",2702,-9.293505,49.98801,FALSE,0,0
"2703",2703,-9.26959,49.98801,FALSE,0,0
"2704",2704,-9.245675,49.98801,TRUE,0.1634565,0.1447551
"2705",2705,-9.22176,49.98801,TRUE,0.1634606,0.1445869
"2706",2706,-9.197845,49.98801,TRUE,0.1636527,0.1443787
"2707",2707,-9.173929,49.98801,FALSE,0,0
"2708",2708,-9.150014,49.98801,FALSE,0,0
"2709",2709,-9.126099,49.98801,FALSE,0,0
"2710",2710,-9.102184,49.98801,FALSE,0,0
"2711",2711,-9.078269,49.98801,TRUE,0.171689,0.1423028
"2712",2712,-9.054354,49.98801,TRUE,0.1760043,0.1415254
"2713",2713,-9.030439,49.98801,TRUE,0.1817597,0.1405201
"2714",2714,-9.006524,49.98801,TRUE,0.1891723,0.1391857
"2715",2715,-8.982609,49.98801,FALSE,0,0
"2716",2716,-8.958693,49.98801,FALSE,0,0
"2717",2717,-8.934778,49.98801,FALSE,0,0
"2718",2718,-8.910863,49.98801,FALSE,0,0
"2719",2719,-8.886948,49.98801,TRUE,0.2526347,0.1183907
"2720",2720,-8.863033,49.98801,TRUE,0.2676961,0.1081656
"2721",2721,-8.839118,49.98801,TRUE,0.2775661,0.09713394
"2722",2722,-8.815203,49.98801,TRUE,0.2718441,0.09399107
"2723",2723,-8.791288,49.98801,TRUE,0.2471007,0.1012107
"2724",2724,-8.767373,49.98801,FALSE,0,0
"2725",2725,-8.743457,49.98801,FALSE,0,0
"2726",2726,-8.719542,49.98801,FALSE,0,0
"2727",2727,-8.695627,49.98801,FALSE,0,0
"2728",2728,-8.671712,49.98801,FALSE,0,0
"2729",2729,-8.647797,49.98801,TRUE,0.103466,0.09926422
"2730",2730,-8.623882,49.98801,TRUE,0.1267865,0.1064569
"2731",2731,-8.599967,49.98801,TRUE,0.1559793,0.1094155
"2732",2732,-8.576052,49.98801,TRUE,0.1876811,0.1067936
"2733",2733,-8.552137,49.98801,TRUE,0.2201879,0.09922621
"2734",2734,-8.528221,49.98801,TRUE,0.2499303,0.09192416
"2735",2735,-8.504306,49.98801,TRUE,0.2723026,0.09427156
"2736",2736,-8.480391,49.98801,TRUE,0.2905644,0.1013902
"2737",2737,-8.456476,49.98801,TRUE,0.3101617,0.1056379
"2738",2738,-8.432561,49.98801,TRUE,0.3330477,0.1055258
"2739",2739,-8.408646,49.98801,TRUE,0.3587116,0.1009618
"2740",2740,-8.384731,49.98801,TRUE,0.3830179,0.0932599
"2741",2741,-8.360816,49.98801,TRUE,0.3947789,0.09020035
"2742",2742,-8.336901,49.98801,TRUE,0.3878161,0.09684702
"2743",2743,-8.312985,49.98801,TRUE,0.3730569,0.1036671
"2744",2744,-8.28907,49.98801,TRUE,0.3584113,0.1059939
"2745",2745,-8.265155,49.98801,TRUE,0.345997,0.1036215
"2746",2746,-8.24124,49.98801,TRUE,0.3355429,0.09714459
"2747",2747,-8.217325,49.98801,TRUE,0.325005,0.09033697
"2748",2748,-8.19341,49.98801,TRUE,0.3110286,0.09240035
"2749",2749,-8.169495,49.98801,TRUE,0.2926903,0.1002499
"2750",2750,-8.14558,49.98801,TRUE,0.2703817,0.1054523
"2751",2751,-8.121665,49.98801,TRUE,0.2436047,0.1063209
"2752",2752,-8.097749,49.98801,TRUE,0.2126876,0.1030136
"2753",2753,-8.073834,49.98801,TRUE,0.1810024,0.0961647
"2754",2754,-8.049919,49.98801,TRUE,0.1577218,0.0907709
"2755",2755,-8.026004,49.98801,TRUE,0.153124,0.09473932
"2756",2756,-8.002089,49.98801,TRUE,0.1629754,0.1021045
"2757",2757,-7.978174,49.98801,TRUE,0.1798193,0.10618
"2758",2758,-7.954259,49.98801,TRUE,0.2009267,0.1060082
"2759",2759,-7.930344,49.98801,TRUE,0.2249922,0.1017697
"2760",2760,-7.906429,49.98801,TRUE,0.2496549,0.09477783
"2761",2761,-7.882513,49.98801,TRUE,0.2698441,0.09166626
"2762",2762,-7.858598,49.98801,TRUE,0.2818439,0.09710343
"2763",2763,-7.834683,49.98801,TRUE,0.287989,0.1030183
"2764",2764,-7.810768,49.98801,TRUE,0.2901229,0.1045045
"2765",2765,-7.786853,49.98801,TRUE,0.2884616,0.1009387
"2766",2766,-7.762938,49.98801,TRUE,0.2826928,0.09387345
"2767",2767,-7.739023,49.98801,TRUE,0.2711554,0.09146672
"2768",2768,-7.715108,49.98801,TRUE,0.2534377,0.100232
"2769",2769,-7.691193,49.98801,TRUE,0.2336911,0.1110898
"2770",2770,-7.667277,49.98801,TRUE,0.2149266,0.1190391
"2771",2771,-7.643362,49.98801,TRUE,0.1981274,0.1239476
"2772",2772,-7.619447,49.98801,TRUE,0.1834622,0.1264273
"2773",2773,-7.595532,49.98801,FALSE,0,0
"2774",2774,-7.571617,49.98801,FALSE,0,0
"2775",2775,-7.547702,49.98801,FALSE,0,0
"2776",2776,-7.523787,49.98801,TRUE,0.1438906,0.1189993
"2777",2777,-7.499872,49.98801,TRUE,0.138525,0.1134
"2778",2778,-7.475957,49.98801,TRUE,0.1347824,0.1058231
"2779",2779,-7.452041,49.98801,TRUE,0.1318954,0.09642606
"2780",2780,-7.428126,49.98801,TRUE,0.1280185,0.09044293
"2781",2781,-7.404211,49.98801,TRUE,0.1212173,0.09481128
"2782",2782,-7.380296,49.98801,TRUE,0.1119842,0.1019779
"2783",2783,-7.356381,49.98801,TRUE,0.1010905,0.1056331
"2784",2784,-7.332466,49.98801,TRUE,0.08876979,0.1050253
"2785",2785,-7.308551,49.98801,TRUE,0.07585938,0.1004646
"2786",2786,-7.284636,49.98801,TRUE,0.06533678,0.09443188
"2787",2787,-7.26072,49.98801,TRUE,0.06304766,0.09540459
"2788",2788,-7.236805,49.98801,FALSE,0,0
"2789",2789,-7.21289,49.98801,FALSE,0,0
"2790",2790,-7.188975,49.98801,FALSE,0,0
"2791",2791,-7.16506,49.98801,FALSE,0,0
"2792",2792,-7.141145,49.98801,FALSE,0,0
"2793",2793,-7.11723,49.98801,FALSE,0,0
"2794",2794,-7.093315,49.98801,FALSE,0,0
"2795",2795,-7.0694,49.98801,FALSE,0,0
"2796",2796,-7.045484,49.98801,FALSE,0,0
"2797",2797,-7.021569,49.98801,FALSE,0,0
"2798",2798,-6.997654,49.98801,FALSE,0,0
"2799",2799,-6.973739,49.98801,FALSE,0,0
"2800",2800,-6.949824,49.98801,FALSE,0,0
"2801",2801,-9.31742,50.00188,FALSE,0,0
"2802",2802,-9.293505,50.00188,FALSE,0,0
"2803",2803,-9.26959,50.00188,FALSE,0,0
"2804",2804,-9.245675,50.00188,FALSE,0,0
"2805",2805,-9.22176,50.00188,TRUE,0.1619363,0.1444521
"2806",2806,-9.197845,50.00188,TRUE,0.1618202,0.1442087
"2807",2807,-9.173929,50.00188,TRUE,0.1619375,0.1439078
"2808",2808,-9.150014,50.00188,FALSE,0,0
"2809",2809,-9.126099,50.00188,FALSE,0,0
"2810",2810,-9.102184,50.00188,FALSE,0,0
"2811",2811,-9.078269,50.00188,TRUE,0.1678683,0.1418563
"2812",2812,-9.054354,50.00188,TRUE,0.1718612,0.1410353
"2813",2813,-9.030439,50.00188,TRUE,0.1774079,0.1400219
"2814",2814,-9.006524,50.00188,TRUE,0.1847472,0.1387432
"2815",2815,-8.982609,50.00188,FALSE,0,0
"2816",2816,-8.958693,50.00188,FALSE,0,0
"2817",2817,-8.934778,50.00188,FALSE,0,0
"2818",2818,-8.910863,50.00188,FALSE,0,0
"2819",2819,-8.886948,50.00188,FALSE,0,0
"2820",2820,-8.863033,50.00188,TRUE,0.2566759,0.1161637
"2821",2821,-8.839118,50.00188,TRUE,0.261712,0.1107437
"2822",2822,-8.815203,50.00188,TRUE,0.2556991,0.1090688
"2823",2823,-8.791288,50.00188,TRUE,0.2374914,0.1114495
"2824",2824,-8.767373,50.00188,FALSE,0,0
"2825",2825,-8.743457,50.00188,FALSE,0,0
"2826",2826,-8.719542,50.00188,FALSE,0,0
"2827",2827,-8.695627,50.00188,FALSE,0,0
"2828",2828,-8.671712,50.00188,FALSE,0,0
"2829",2829,-8.647797,50.00188,FALSE,0,0
"2830",2830,-8.623882,50.00188,TRUE,0.1337556,0.1135017
"2831",2831,-8.599967,50.00188,TRUE,0.1550662,0.1146688
"2832",2832,-8.576052,50.00188,TRUE,0.1799025,0.1129409
"2833",2833,-8.552137,50.00188,TRUE,0.2058554,0.108902
"2834",2834,-8.528221,50.00188,TRUE,0.2304308,0.1050454
"2835",2835,-8.504306,50.00188,TRUE,0.2518942,0.1039755
"2836",2836,-8.480391,50.00188,TRUE,0.2712754,0.1048353
"2837",2837,-8.456476,50.00188,TRUE,0.2908727,0.1054935
"2838",2838,-8.432561,50.00188,TRUE,0.3117383,0.1053394
"2839",2839,-8.408646,50.00188,TRUE,0.3329154,0.1042366
"2840",2840,-8.384731,50.00188,TRUE,0.3509635,0.1025568
"2841",2841,-8.360816,50.00188,TRUE,0.3606366,0.1022916
"2842",2842,-8.336901,50.00188,TRUE,0.3598638,0.1042677
"2843",2843,-8.312985,50.00188,TRUE,0.3525619,0.1060934
"2844",2844,-8.28907,50.00188,TRUE,0.3435621,0.1060147
"2845",2845,-8.265155,50.00188,TRUE,0.3354724,0.1043445
"2846",2846,-8.24124,50.00188,TRUE,0.3287749,0.1021008
"2847",2847,-8.217325,50.00188,TRUE,0.3223192,0.1007148
"2848",2848,-8.19341,50.00188,TRUE,0.3142736,0.1017645
"2849",2849,-8.169495,50.00188,TRUE,0.3032996,0.104137
"2850",2850,-8.14558,50.00188,TRUE,0.2882166,0.1054807
"2851",2851,-8.121665,50.00188,TRUE,0.2676252,0.1053785
"2852",2852,-8.097749,50.00188,TRUE,0.241833,0.1043707
"2853",2853,-8.073834,50.00188,TRUE,0.2149919,0.1027802
"2854",2854,-8.049919,50.00188,TRUE,0.1941921,0.1018888
"2855",2855,-8.026004,50.00188,TRUE,0.1849511,0.1031224
"2856",2856,-8.002089,50.00188,TRUE,0.187007,0.1051008
"2857",2857,-7.978174,50.00188,TRUE,0.1971426,0.1059509
"2858",2858,-7.954259,50.00188,TRUE,0.2128357,0.1055807
"2859",2859,-7.930344,50.00188,TRUE,0.2321308,0.1043862
"2860",2860,-7.906429,50.00188,TRUE,0.2525355,0.1028144
"2861",2861,-7.882513,50.00188,TRUE,0.2708241,0.1024361
"2862",2862,-7.858598,50.00188,TRUE,0.2845428,0.1040283
