"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_9","MMcA","02:45",2074,"BURROW",695,499.5,"05-Aug-2020 15:16:00",3,3
"REF_FOOTAGE","ref_fu22_9","MMcA","02:51",2146,"BURROW",852,613.5,"05-Aug-2020 17:30:54",3,3
"REF_FOOTAGE","ref_fu22_9","MMcA","02:52",2162,"BURROW",892,557.5,"05-Aug-2020 17:31:06",3,3
"REF_FOOTAGE","ref_fu22_9","MMcA","03:04",2303,"BURROW",1024,651.5,"05-Aug-2020 17:31:58",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:25",2567,"BURROW",404,514.5,"05-Aug-2020 15:17:47",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:34",2679,"BURROW",356,523.5,"05-Aug-2020 17:35:04",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:34",2688,"BURROW",1060,601.5,"05-Aug-2020 17:35:11",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:47",2847,"BURROW",938,485.5,"05-Aug-2020 17:36:12",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:52",2912,"BURROW",541,534.5,"05-Aug-2020 17:38:34",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:55",2948,"BURROW",160,492.5,"05-Aug-2020 15:19:28",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","03:57",2970,"BURROW",690,599.5,"05-Aug-2020 15:19:36",3,4
"REF_FOOTAGE","ref_fu22_9","MMcA","04:05",3064,"BURROW",435,502.5,"05-Aug-2020 17:39:35",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:05",3073,"BURROW",530,557.5,"05-Aug-2020 17:39:46",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:11",3145,"BURROW",367,630.5,"05-Aug-2020 15:20:41",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:26",3329,"BURROW",737,570.5,"05-Aug-2020 15:21:20",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:39",3496,"BURROW",254,607.5,"05-Aug-2020 15:22:27",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:40",3506,"BURROW",503,582.5,"05-Aug-2020 15:22:33",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:44",3553,"BURROW",1086,600.5,"05-Aug-2020 15:22:46",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:45",3569,"BURROW",127,624.5,"05-Aug-2020 17:43:44",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","04:59",3741,"BURROW",996,576.5,"05-Aug-2020 15:23:48",3,5
"REF_FOOTAGE","ref_fu22_9","MMcA","05:00",3754,"BURROW",639,544.5,"05-Aug-2020 17:44:50",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:06",3828,"BURROW",924,634.5,"05-Aug-2020 17:45:25",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:07",3839,"BURROW",415,575.5,"05-Aug-2020 15:24:16",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:16",3958,"BURROW",1010,597.5,"05-Aug-2020 15:24:54",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:19",4001,"BURROW",807,500.5,"05-Aug-2020 15:25:05",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:25",4065,"BURROW",588,542.5,"05-Aug-2020 15:25:19",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:28",4109,"BURROW",390,508.5,"05-Aug-2020 17:47:18",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:29",4118,"BURROW",553,567.5,"05-Aug-2020 17:47:29",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:31",4151,"BURROW",103,661.5,"05-Aug-2020 15:25:43",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:38",4232,"BURROW",664,612.5,"05-Aug-2020 17:48:34",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:39",4251,"BURROW",700,587.5,"05-Aug-2020 15:26:03",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:44",4310,"BURROW",255,614.5,"05-Aug-2020 17:49:44",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:48",4359,"BURROW",443,614.5,"05-Aug-2020 17:50:05",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:49",4368,"BURROW",1100,646.5,"05-Aug-2020 17:50:13",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:55",4443,"BURROW",712,518.5,"05-Aug-2020 15:26:39",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:56",4452,"BURROW",866,490.5,"05-Aug-2020 17:50:49",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","05:59",4495,"BURROW",319,619.5,"05-Aug-2020 17:51:18",3,6
"REF_FOOTAGE","ref_fu22_9","MMcA","06:01",4522,"BURROW",664,600.5,"05-Aug-2020 17:51:32",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:05",4564,"BURROW",1126,587.5,"05-Aug-2020 15:27:04",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:06",4584,"BURROW",409,502.5,"05-Aug-2020 17:52:00",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:07",4593,"BURROW",456,609.5,"05-Aug-2020 17:52:14",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:14",4682,"BURROW",949,665.5,"05-Aug-2020 17:53:00",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:16",4709,"BURROW",184,619.5,"05-Aug-2020 15:27:47",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:18",4731,"BURROW",412,604.5,"05-Aug-2020 17:53:21",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:19",4739,"BURROW",184,405.5,"05-Aug-2020 15:28:02",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:29",4872,"BURROW",358,619.5,"05-Aug-2020 17:54:23",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:38",4983,"BURROW",311,520.5,"05-Aug-2020 15:28:52",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:42",5030,"BURROW",1095,573.5,"05-Aug-2020 17:55:42",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:43",5051,"BURROW",96,607.5,"05-Aug-2020 15:29:10",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:48",5109,"BURROW",156,588.5,"05-Aug-2020 15:29:27",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:50",5132,"BURROW",856,651.5,"05-Aug-2020 17:56:38",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:55",5201,"BURROW",1113,609.5,"05-Aug-2020 17:57:22",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","06:57",5218,"BURROW",541,576.5,"05-Aug-2020 15:29:53",3,7
"REF_FOOTAGE","ref_fu22_9","MMcA","07:03",5298,"BURROW",245,576.5,"05-Aug-2020 15:30:13",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:15",5440,"BURROW",582,573.5,"05-Aug-2020 15:30:51",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:16",5456,"BURROW",656,502.5,"05-Aug-2020 15:30:59",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:22",5538,"BURROW",491,563.5,"05-Aug-2020 15:31:22",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:28",5613,"BURROW",345,612.5,"05-Aug-2020 15:31:45",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:28",5613,"BURROW",563,178.5,"05-Aug-2020 15:31:46",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:50",5885,"BURROW",504,650.5,"05-Aug-2020 15:33:07",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:52",5907,"BURROW",401,554.5,"05-Aug-2020 15:33:16",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:52",5907,"BURROW",679,551.5,"05-Aug-2020 15:33:18",3,8
"REF_FOOTAGE","ref_fu22_9","MMcA","07:55",5951,"BURROW",758,524.5,"05-Aug-2020 15:33:33",3,8
