"survey","station","counter_ID","time","still_n","feature","x","y","annotation_time","VideoOperatorID","minute"
"REF_FOOTAGE","ref_fu22_3","MAE","02:43",2038,"BURROW",622,565.5,"30-Jul-2020 15:28:03",6,3
"REF_FOOTAGE","ref_fu22_3","MAE","02:43",2048,"BURROW",632,585.5,"30-Jul-2020 15:28:20",6,3
"REF_FOOTAGE","ref_fu22_3","MAE","02:48",2102,"BURROW",768,553.5,"30-Jul-2020 15:28:29",6,3
"REF_FOOTAGE","ref_fu22_3","MAE","02:53",2175,"BURROW",497,593.5,"30-Jul-2020 15:28:42",6,3
"REF_FOOTAGE","ref_fu22_3","MAE","02:57",2224,"BURROW",790,558.5,"30-Jul-2020 15:28:50",6,3
"REF_FOOTAGE","ref_fu22_3","MAE","03:00",2255,"BURROW",1091,564.5,"30-Jul-2020 15:28:53",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:00",2259,"BURROW",596,617.5,"30-Jul-2020 15:28:55",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:03",2291,"BURROW",507,580.5,"30-Jul-2020 15:28:59",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:04",2304,"BURROW",194,625.5,"30-Jul-2020 15:29:07",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:08",2352,"BURROW",509,561.5,"30-Jul-2020 15:29:14",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:09",2366,"BURROW",610,589.5,"30-Jul-2020 15:29:17",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:09",2369,"BURROW",277,557.5,"30-Jul-2020 15:29:20",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:19",2488,"BURROW",1024,560.5,"30-Jul-2020 16:46:59",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:19",2499,"BURROW",691,316.5,"30-Jul-2020 16:47:08",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:25",2570,"BURROW",636,599.5,"30-Jul-2020 16:47:22",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:29",2624,"BURROW",1185,604.5,"30-Jul-2020 16:47:39",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:38",2730,"BURROW",313,538.5,"30-Jul-2020 16:48:09",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:39",2739,"BURROW",345,584.5,"30-Jul-2020 16:48:12",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:40",2754,"BURROW",1062,609.5,"30-Jul-2020 16:48:15",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:43",2794,"BURROW",491,620.5,"30-Jul-2020 16:48:21",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:47",2841,"BURROW",951,570.5,"30-Jul-2020 16:48:28",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:48",2851,"BURROW",96,583.5,"30-Jul-2020 16:48:34",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","03:52",2908,"BURROW",960,498.5,"30-Jul-2020 16:48:47",6,4
"REF_FOOTAGE","ref_fu22_3","MAE","04:00",3001,"BURROW",470,667.5,"30-Jul-2020 16:49:02",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:00",3011,"BURROW",305,576.5,"30-Jul-2020 16:49:05",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:05",3064,"BURROW",379,617.5,"30-Jul-2020 16:49:17",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:05",3064,"BURROW",90,547.5,"30-Jul-2020 16:49:17",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:06",3082,"BURROW",559,576.5,"30-Jul-2020 16:49:22",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:07",3100,"BURROW",631,536.5,"30-Jul-2020 16:49:25",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:09",3113,"BURROW",850,540.5,"30-Jul-2020 16:49:31",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:12",3154,"BURROW",484,658.5,"30-Jul-2020 16:49:43",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:16",3209,"BURROW",564,599.5,"30-Jul-2020 16:49:57",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:17",3222,"BURROW",851,573.5,"30-Jul-2020 16:50:02",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:18",3237,"BURROW",222,570.5,"30-Jul-2020 16:50:05",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:21",3270,"BURROW",537,574.5,"30-Jul-2020 16:50:14",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:23",3288,"BURROW",881,554.5,"30-Jul-2020 16:50:20",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:29",3370,"BURROW",1147,599.5,"30-Jul-2020 16:50:39",6,5
"REF_FOOTAGE","ref_fu22_3","MAE","04:32",3402,"BURROW",641,526.5,"30-Jul-2020 16:50:48",6,5
