survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu22_6,FU22,07:49,5874,BURROW,192,546.5,28/07/2020 15:38,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:51,5895,BURROW,851,555.5,28/07/2020 15:39,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:52,5911,BURROW,251,568.5,28/07/2020 15:39,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:52,5911,BURROW,1012,539.5,28/07/2020 15:39,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:53,5921,BURROW,322,614.5,28/07/2020 15:52,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:54,5928,BURROW,700,594.5,28/07/2020 15:52,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:55,5944,BURROW,771,572.5,28/07/2020 15:52,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:56,5961,BURROW,225,535.5,28/07/2020 15:53,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:57,5967,BURROW,813,590.5,28/07/2020 15:53,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:57,5971,BURROW,485,525.5,28/07/2020 15:53,999,8
REF_FOOTAGE,ref_fu22_6,FU22,07:59,5999,BURROW,201,593.5,28/07/2020 15:37,999,8
REF_FOOTAGE,ref_fu22_6,FU22,08:00,6002,BURROW,589,577.5,28/07/2020 15:37,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:00,6011,BURROW,578,630.5,28/07/2020 15:36,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:01,6014,BURROW,143,596.5,28/07/2020 15:35,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:02,6034,BURROW,763,590.5,28/07/2020 15:35,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:04,6054,BURROW,430,557.5,28/07/2020 15:35,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:07,6095,BURROW,755,549.5,28/07/2020 15:34,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:08,6109,BURROW,190,600.5,28/07/2020 15:34,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:12,6155,BURROW,153,604.5,28/07/2020 15:31,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:13,6167,BURROW,340,496.5,28/07/2020 15:31,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:16,6203,BURROW,181,587.5,28/07/2020 15:32,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:18,6238,BURROW,560,618.5,28/07/2020 15:33,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:19,6248,BURROW,925,545.5,28/07/2020 15:25,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:20,6257,BURROW,563,549.5,28/07/2020 15:25,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:21,6266,BURROW,103,604.5,28/07/2020 15:17,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:24,6304,BURROW,98,577.5,28/07/2020 15:15,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:24,6313,BURROW,156,569.5,28/07/2020 15:15,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:25,6321,BURROW,189,557.5,28/07/2020 15:15,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:26,6335,BURROW,64,538.5,28/07/2020 15:10,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:28,6363,BURROW,524,606.5,28/07/2020 15:09,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:29,6369,BURROW,213,599.5,28/07/2020 15:08,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:30,6387,BURROW,665,548.5,28/07/2020 15:08,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:33,6420,BURROW,967,585.5,28/07/2020 15:07,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:33,6420,BURROW,513,535.5,28/07/2020 15:07,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:35,6440,BURROW,831,610.5,28/07/2020 15:07,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:45,6570,BURROW,505,539.5,28/07/2020 15:05,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:46,6586,BURROW,400,620.5,28/07/2020 15:05,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:50,6634,BURROW,821,570.5,28/07/2020 15:04,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:51,6643,BURROW,720,511.5,28/07/2020 15:04,999,9
REF_FOOTAGE,ref_fu22_6,FU22,08:58,6732,BURROW,126,546.5,28/07/2020 15:03,999,9
REF_FOOTAGE,ref_fu22_6,FU22,09:00,6756,BURROW,166,582.5,28/07/2020 15:03,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:01,6769,BURROW,828,497.5,28/07/2020 15:02,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:04,6805,BURROW,1014,592.5,28/07/2020 15:02,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:06,6833,BURROW,149,612.5,28/07/2020 15:01,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:09,6867,BURROW,76,569.5,28/07/2020 14:59,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:11,6900,BURROW,85,627.5,28/07/2020 14:58,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:12,6910,BURROW,1140,554.5,28/07/2020 14:58,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:14,6929,BURROW,319,600.5,28/07/2020 14:57,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:17,6975,BURROW,171,571.5,28/07/2020 14:54,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:20,7006,BURROW,510,589.5,28/07/2020 14:53,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:20,7013,BURROW,666,596.5,28/07/2020 14:53,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:22,7037,BURROW,636,589.5,28/07/2020 14:52,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:24,7060,BURROW,109,562.5,28/07/2020 14:52,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:26,7077,BURROW,819,591.5,28/07/2020 14:51,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:27,7099,BURROW,878,502.5,28/07/2020 14:52,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:31,7146,BURROW,910,544.5,28/07/2020 14:51,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:37,7216,BURROW,925,603.5,28/07/2020 14:50,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:39,7242,BURROW,765,510.5,28/07/2020 14:49,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:40,7260,BURROW,228,611.5,28/07/2020 14:49,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:45,7325,BURROW,297,605.5,28/07/2020 14:48,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:45,7325,BURROW,821,473.5,28/07/2020 14:48,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:46,7336,BURROW,152,571.5,28/07/2020 14:48,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:47,7346,BURROW,622,559.5,28/07/2020 14:47,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:51,7400,BURROW,1178,593.5,28/07/2020 14:47,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:52,7406,BURROW,494,548.5,28/07/2020 14:46,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:54,7436,BURROW,663,566.5,28/07/2020 14:46,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:55,7446,BURROW,1175,592.5,28/07/2020 14:46,999,10
REF_FOOTAGE,ref_fu22_6,FU22,09:58,7485,BURROW,331,604.5,28/07/2020 14:45,999,10
