survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu22_9,FU22,00:00,12,BURROW,789,578.5,27/07/2020 15:54,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:01,18,BURROW,913,587.5,27/07/2020 15:54,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:01,22,BURROW,210,581.5,27/07/2020 15:54,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:07,93,BURROW,689,550.5,27/07/2020 15:55,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:13,168,BURROW,784,559.5,27/07/2020 15:56,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:14,178,BURROW,802,514.5,27/07/2020 15:56,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:18,237,BURROW,494,528.5,27/07/2020 15:56,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:20,260,BURROW,886,526.5,27/07/2020 15:58,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:22,287,BURROW,1151,616.5,27/07/2020 15:58,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:29,369,BURROW,1035,510.5,27/07/2020 15:58,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:33,419,BURROW,783,547.5,27/07/2020 15:59,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:36,453,BURROW,57,574.5,27/07/2020 16:00,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:39,496,BURROW,55,576.5,27/07/2020 16:00,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:45,566,BURROW,559,590.5,27/07/2020 16:00,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:48,610,BURROW,850,644.5,27/07/2020 16:00,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:53,664,BURROW,784,627.5,27/07/2020 16:01,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:54,681,BURROW,80,639.5,27/07/2020 16:02,999,1
REF_FOOTAGE,ref_fu22_9,FU22,00:54,681,BURROW,1076,513.5,27/07/2020 16:02,999,1
REF_FOOTAGE,ref_fu22_9,FU22,01:00,755,BURROW,765,595.5,27/07/2020 16:03,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:22,1038,BURROW,387,527.5,27/07/2020 16:05,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:24,1059,BURROW,650,588.5,27/07/2020 16:05,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:31,1140,BURROW,1013,522.5,27/07/2020 16:06,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:33,1169,BURROW,1081,563.5,27/07/2020 16:06,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:36,1211,BURROW,961,642.5,27/07/2020 16:07,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:38,1233,BURROW,862,552.5,27/07/2020 16:07,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:42,1287,BURROW,1002,485.5,27/07/2020 16:08,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:52,1402,BURROW,1029,557.5,27/07/2020 16:09,999,2
REF_FOOTAGE,ref_fu22_9,FU22,01:59,1494,BURROW,245,602.5,27/07/2020 16:10,999,2
REF_FOOTAGE,ref_fu22_9,FU22,02:04,1558,BURROW,702,551.5,27/07/2020 16:11,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:04,1558,BURROW,215,447.5,27/07/2020 16:11,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:05,1575,BURROW,277,504.5,27/07/2020 16:11,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:09,1617,BURROW,158,555.5,27/07/2020 16:11,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:12,1658,BURROW,988,633.5,27/07/2020 16:12,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:14,1681,BURROW,44,586.5,27/07/2020 15:53,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:19,1750,BURROW,128,515.5,27/07/2020 15:52,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:30,1886,BURROW,242,590.5,27/07/2020 15:51,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:39,2001,BURROW,607,595.5,27/07/2020 15:51,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:42,2029,BURROW,98,532.5,27/07/2020 15:50,999,3
REF_FOOTAGE,ref_fu22_9,FU22,02:45,2074,BURROW,708,512.5,27/07/2020 15:49,999,3
REF_FOOTAGE,ref_fu22_9,FU22,03:02,2288,BURROW,1013,510.5,27/07/2020 15:45,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:13,2418,BURROW,524,604.5,27/07/2020 15:44,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:18,2478,BURROW,471,567.5,27/07/2020 15:44,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:23,2551,BURROW,932,603.5,27/07/2020 15:43,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:24,2552,BURROW,145,546.5,27/07/2020 15:43,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:32,2662,BURROW,563,617.5,27/07/2020 15:41,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:34,2687,BURROW,1054,556.5,27/07/2020 15:40,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:42,2787,BURROW,1107,577.5,27/07/2020 15:39,999,4
REF_FOOTAGE,ref_fu22_9,FU22,03:47,2844,BURROW,241,632.5,27/07/2020 15:38,999,4
