survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu2021_7,FU2021,00:04,59,BURROW,994.0063187,568.0206567,10/06/2020 16:08,999,1
REF_FOOTAGE,ref_fu2021_7,FU2021,00:07,93,BURROW,702.0044625,569.0206793,10/06/2020 16:11,999,1
REF_FOOTAGE,ref_fu2021_7,FU2021,00:10,137,BURROW,798.0050728,599.0213577,10/06/2020 16:11,999,1
REF_FOOTAGE,ref_fu2021_7,FU2021,00:20,256,BURROW,966.0061407,559.0204532,10/06/2020 16:11,999,1
REF_FOOTAGE,ref_fu2021_7,FU2021,00:23,298,BURROW,1030.006548,559.0204532,10/06/2020 16:12,999,1
REF_FOOTAGE,ref_fu2021_7,FU2021,00:26,336,BURROW,279.0017736,545.0201366,10/06/2020 16:13,999,1
REF_FOOTAGE,ref_fu2021_7,FU2021,01:54,1431,BURROW,882.0056067,515.0194582,10/06/2020 16:15,999,2
REF_FOOTAGE,ref_fu2021_7,FU2021,02:03,1541,BURROW,1042.006624,550.0202496,10/06/2020 16:15,999,3
REF_FOOTAGE,ref_fu2021_7,FU2021,03:00,2253,BURROW,936.00595,601.0214029,10/06/2020 16:18,999,4
REF_FOOTAGE,ref_fu2021_7,FU2021,03:21,2516,BURROW,541.003439,644.0223752,10/06/2020 16:20,999,4
REF_FOOTAGE,ref_fu2021_7,FU2021,03:56,2954,BURROW,946.0060136,616.0217421,10/06/2020 16:20,999,4
REF_FOOTAGE,ref_fu2021_7,FU2021,04:02,3036,BURROW,924.0058737,524.0196617,10/06/2020 16:21,999,5
REF_FOOTAGE,ref_fu2021_7,FU2021,04:48,3603,BURROW,996.0063314,578.0208828,10/06/2020 16:22,999,5
REF_FOOTAGE,ref_fu2021_7,FU2021,04:55,3695,BURROW,906.0057593,634.0221491,10/06/2020 16:24,999,5
REF_FOOTAGE,ref_fu2021_7,FU2021,05:01,3770,BURROW,325.002066,568.0206567,10/06/2020 16:26,999,6
REF_FOOTAGE,ref_fu2021_7,FU2021,05:07,3838,BURROW,1054.0067,574.0207923,10/06/2020 16:26,999,6
REF_FOOTAGE,ref_fu2021_7,FU2021,05:08,3861,BURROW,241.001532,580.020928,10/06/2020 16:27,999,6
REF_FOOTAGE,ref_fu2021_7,FU2021,05:24,4055,BURROW,669.0042527,547.0201818,10/06/2020 16:27,999,6
REF_FOOTAGE,ref_fu2021_7,FU2021,05:53,4424,BURROW,258.0016401,614.0216969,10/06/2020 16:27,999,6
REF_FOOTAGE,ref_fu2021_7,FU2021,05:55,4438,BURROW,228.0014494,551.0202723,10/06/2020 16:28,999,6
REF_FOOTAGE,ref_fu2021_7,FU2021,06:03,4539,BURROW,78.00049583,574.0207923,10/06/2020 16:28,999,7
REF_FOOTAGE,ref_fu2021_7,FU2021,06:21,4774,BURROW,697.0044307,614.0216969,10/06/2020 16:28,999,7
REF_FOOTAGE,ref_fu2021_7,FU2021,06:23,4798,BURROW,813.0051681,554.0203401,10/06/2020 16:28,999,7
REF_FOOTAGE,ref_fu2021_7,FU2021,06:44,5057,BURROW,526.0033437,605.0214933,10/06/2020 16:29,999,7
REF_FOOTAGE,ref_fu2021_7,FU2021,07:43,5792,BURROW,1108.007043,592.0211994,10/06/2020 16:30,999,8
REF_FOOTAGE,ref_fu2021_7,FU2021,07:47,5844,BURROW,679.0043163,553.0203175,10/06/2020 16:30,999,8
