survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu2021_3,FU2021,00:40,505,BURROW,1083.006884,529.0197748,09/06/2020 13:00,999,1
REF_FOOTAGE,ref_fu2021_3,FU2021,00:47,597,BURROW,1188.007552,581.0209506,09/06/2020 13:06,999,1
REF_FOOTAGE,ref_fu2021_3,FU2021,00:48,607,BURROW,310.0019706,586.0210637,09/06/2020 13:06,999,1
REF_FOOTAGE,ref_fu2021_3,FU2021,01:37,1215,BURROW,255.001621,559.0204532,09/06/2020 13:08,999,2
REF_FOOTAGE,ref_fu2021_3,FU2021,01:54,1438,BURROW,297.001888,509.0193225,09/06/2020 13:09,999,2
REF_FOOTAGE,ref_fu2021_3,FU2021,05:41,4269,BURROW,961.0061089,623.0219004,09/06/2020 13:15,999,6
REF_FOOTAGE,ref_fu2021_3,FU2021,05:41,4269,BURROW,267.0016973,494.0189833,09/06/2020 13:15,999,6
REF_FOOTAGE,ref_fu2021_3,FU2021,06:19,4743,BURROW,720.0045769,520.0195713,09/06/2020 13:16,999,7
REF_FOOTAGE,ref_fu2021_3,FU2021,06:23,4798,BURROW,394.0025046,634.0221491,09/06/2020 13:16,999,7
REF_FOOTAGE,ref_fu2021_3,FU2021,06:39,4996,BURROW,1054.0067,590.0211542,09/06/2020 13:17,999,7
REF_FOOTAGE,ref_fu2021_3,FU2021,06:40,5008,BURROW,937.0059564,533.0198652,09/06/2020 13:17,999,7
REF_FOOTAGE,ref_fu2021_3,FU2021,06:59,5250,BURROW,1134.007209,619.0218099,09/06/2020 13:18,999,7
REF_FOOTAGE,ref_fu2021_3,FU2021,07:07,5346,BURROW,298.0018943,604.0214707,09/06/2020 13:18,999,8
REF_FOOTAGE,ref_fu2021_3,FU2021,07:11,5395,BURROW,876.0055686,619.0218099,09/06/2020 13:19,999,8
REF_FOOTAGE,ref_fu2021_3,FU2021,07:53,5920,BURROW,1039.006605,563.0205436,09/06/2020 13:19,999,8
