survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu2021_5,FU2021,00:07,96,BURROW,117.0007437,572.0207471,11/06/2020 14:54,999,1
REF_FOOTAGE,ref_fu2021_5,FU2021,00:32,413,BURROW,345.0021931,482.018712,11/06/2020 14:54,999,1
REF_FOOTAGE,ref_fu2021_5,FU2021,00:38,477,BURROW,288.0018308,652.0225561,11/06/2020 14:54,999,1
REF_FOOTAGE,ref_fu2021_5,FU2021,00:54,683,BURROW,246.0015638,478.0186215,11/06/2020 14:55,999,1
REF_FOOTAGE,ref_fu2021_5,FU2021,00:57,718,BURROW,175.0011124,562.020521,11/06/2020 14:55,999,1
REF_FOOTAGE,ref_fu2021_5,FU2021,01:44,1304,BURROW,729.0046341,524.0196617,11/06/2020 14:57,999,2
REF_FOOTAGE,ref_fu2021_5,FU2021,01:52,1408,BURROW,303.0019261,541.0200461,11/06/2020 14:57,999,2
REF_FOOTAGE,ref_fu2021_5,FU2021,01:55,1439,BURROW,172.0010934,542.0200687,11/06/2020 14:58,999,2
REF_FOOTAGE,ref_fu2021_5,FU2021,02:25,1815,BURROW,340.0021613,557.0204079,11/06/2020 15:00,999,3
REF_FOOTAGE,ref_fu2021_5,FU2021,02:37,1974,BURROW,358.0022757,559.0204532,11/06/2020 15:01,999,3
REF_FOOTAGE,ref_fu2021_5,FU2021,02:39,1996,BURROW,373.0023711,574.0207923,11/06/2020 15:02,999,3
REF_FOOTAGE,ref_fu2021_5,FU2021,02:45,2073,BURROW,807.00513,536.0199331,11/06/2020 15:03,999,3
REF_FOOTAGE,ref_fu2021_5,FU2021,02:47,2090,BURROW,901.0057275,556.0203853,11/06/2020 15:04,999,3
REF_FOOTAGE,ref_fu2021_5,FU2021,03:29,2617,BURROW,444.0028224,517.0195034,11/06/2020 15:05,999,4
REF_FOOTAGE,ref_fu2021_5,FU2021,03:37,2715,BURROW,834.0053016,544.020114,11/06/2020 15:06,999,4
