survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu2021_9,FU2021,00:23,290,BURROW,214.0013604,557.0204079,10/06/2020 16:37,999,1
REF_FOOTAGE,ref_fu2021_9,FU2021,00:50,634,BURROW,781.0049647,566.0206114,10/06/2020 16:37,999,1
REF_FOOTAGE,ref_fu2021_9,FU2021,01:02,787,BURROW,444.0028224,577.0208602,10/06/2020 16:38,999,2
REF_FOOTAGE,ref_fu2021_9,FU2021,01:38,1229,BURROW,886.0056322,559.0204532,10/06/2020 16:38,999,2
REF_FOOTAGE,ref_fu2021_9,FU2021,02:05,1566,BURROW,957.0060835,536.0199331,10/06/2020 16:38,999,3
REF_FOOTAGE,ref_fu2021_9,FU2021,02:13,1664,BURROW,784.0049838,565.0205888,10/06/2020 16:39,999,3
REF_FOOTAGE,ref_fu2021_9,FU2021,02:14,1688,BURROW,1074.006827,652.0225561,10/06/2020 16:39,999,3
REF_FOOTAGE,ref_fu2021_9,FU2021,02:52,2155,BURROW,310.0019706,643.0223526,10/06/2020 16:40,999,3
REF_FOOTAGE,ref_fu2021_9,FU2021,03:10,2381,BURROW,234.0014875,535.0199105,10/06/2020 16:41,999,4
REF_FOOTAGE,ref_fu2021_9,FU2021,04:35,3442,BURROW,628.0039921,641.0223074,10/06/2020 16:42,999,5
REF_FOOTAGE,ref_fu2021_9,FU2021,04:50,3632,BURROW,460.0029241,547.0201818,10/06/2020 16:43,999,5
REF_FOOTAGE,ref_fu2021_9,FU2021,05:55,4449,BURROW,916.0058229,547.0201818,10/06/2020 16:43,999,6
REF_FOOTAGE,ref_fu2021_9,FU2021,05:58,4486,BURROW,963.0061216,557.0204079,10/06/2020 16:43,999,6
REF_FOOTAGE,ref_fu2021_9,FU2021,06:23,4790,BURROW,1062.006751,581.0209506,10/06/2020 16:45,999,7
REF_FOOTAGE,ref_fu2021_9,FU2021,06:25,4820,BURROW,394.0025046,610.0216064,10/06/2020 16:46,999,7
REF_FOOTAGE,ref_fu2021_9,FU2021,07:03,5298,BURROW,904.0057466,556.0203853,10/06/2020 16:46,999,8
REF_FOOTAGE,ref_fu2021_9,FU2021,07:22,5532,BURROW,451.0028669,643.0223526,10/06/2020 16:46,999,8
REF_FOOTAGE,ref_fu2021_9,FU2021,07:42,5776,BURROW,393.0024982,635.0221717,10/06/2020 16:46,999,8
