survey,station,counter_ID,time,still_n,feature,x,y,annotation_time,VideoOperatorID,minute
REF_FOOTAGE,ref_fu22_3,FU22,04:28,3352,BURROW,195,551.5,17/06/2020 12:23,999,5
REF_FOOTAGE,ref_fu22_3,FU22,04:33,3415,BURROW,646,533.5,17/06/2020 12:23,999,5
REF_FOOTAGE,ref_fu22_3,FU22,04:33,3424,BURROW,416,509.5,17/06/2020 12:23,999,5
REF_FOOTAGE,ref_fu22_3,FU22,04:35,3450,BURROW,199,479.5,17/06/2020 12:22,999,5
REF_FOOTAGE,ref_fu22_3,FU22,04:40,3508,BURROW,639,593.5,17/06/2020 12:22,999,5
REF_FOOTAGE,ref_fu22_3,FU22,04:49,3615,BURROW,420,587.5,17/06/2020 12:21,999,5
REF_FOOTAGE,ref_fu22_3,FU22,05:00,3759,BURROW,470,555.5,17/06/2020 12:21,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:09,3872,BURROW,288,591.5,17/06/2020 12:21,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:13,3924,BURROW,206,574.5,17/06/2020 12:19,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:15,3941,BURROW,735,477.5,17/06/2020 12:20,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:24,4058,BURROW,737,563.5,17/06/2020 12:19,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:27,4098,BURROW,1047,633.5,17/06/2020 12:19,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:30,4135,BURROW,1051,596.5,17/06/2020 12:18,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:33,4172,BURROW,701,527.5,17/06/2020 12:19,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:38,4226,BURROW,737,637.5,17/06/2020 12:18,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:39,4241,BURROW,167,522.5,17/06/2020 12:18,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:46,4336,BURROW,1125,452.5,17/06/2020 12:17,999,6
REF_FOOTAGE,ref_fu22_3,FU22,05:54,4426,BURROW,1052,612.5,17/06/2020 12:17,999,6
REF_FOOTAGE,ref_fu22_3,FU22,06:18,4737,BURROW,468,561.5,17/06/2020 12:17,999,7
REF_FOOTAGE,ref_fu22_3,FU22,06:35,4947,BURROW,516,579.5,17/06/2020 12:16,999,7
REF_FOOTAGE,ref_fu22_3,FU22,06:49,5115,BURROW,1044,620.5,17/06/2020 12:16,999,7
REF_FOOTAGE,ref_fu22_3,FU22,06:56,5209,BURROW,1046,598.5,17/06/2020 12:16,999,7
REF_FOOTAGE,ref_fu22_3,FU22,07:11,5394,BURROW,555,553.5,17/06/2020 12:16,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:21,5524,BURROW,731,520.5,17/06/2020 12:16,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:28,5612,BURROW,367,501.5,17/06/2020 12:15,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:32,5650,BURROW,56,599.5,17/06/2020 12:15,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:40,5755,BURROW,482,591.5,17/06/2020 12:15,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:43,5787,BURROW,807,620.5,17/06/2020 12:15,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:46,5830,BURROW,449,558.5,17/06/2020 12:14,999,8
REF_FOOTAGE,ref_fu22_3,FU22,07:52,5903,BURROW,561,584.5,17/06/2020 12:14,999,8
